GEOID20,C000,CNS15,CNS16,CNS17,CNS18
060590992394000,9,0,0,0,0
060590992394001,6,0,3,0,0
060590992394003,46,43,0,0,0
060590992394004,4,0,0,0,0
060590992394006,1,0,0,0,0
060590992394007,3,0,1,0,0
060590992401001,245,0,0,0,0
060590992401004,40,0,0,0,13
060590992401016,2,0,0,0,0
060590992401017,2,0,0,0,0
060590992401018,4,0,0,0,0
060590992401019,13,0,0,0,0
060590992401020,2,0,0,0,0
060590992402001,4,0,3,0,0
060590992402002,16,16,0,0,0
060590992402005,2,0,0,0,0
060590992402006,25,2,21,0,0
060590992402008,9,0,0,0,7
060590992402009,4,0,1,0,0
060590992402010,4,0,4,0,0
060590992402012,7,3,1,0,0
060590992402013,46,2,6,0,22
060590992402014,107,0,0,0,36
060590992403000,57,0,7,2,13
060590992403002,1,0,0,1,0
060590992403004,3,0,1,0,0
060590992403005,19,0,1,0,0
060590992404000,1,0,1,0,0
060590992404001,57,0,9,0,0
060590992404002,7,2,1,0,0
060590992404003,3,0,3,0,0
060590992411002,9,0,0,0,0
060590992411007,29,0,13,0,2
060590992411008,9,0,3,0,0
060590992411009,44,4,19,0,0
060590992411011,5,0,1,0,0
060590992411012,4,0,4,0,0
060590992411013,1,0,1,0,0
060590992412000,11,0,1,0,8
060590992412003,19,0,0,0,18
060590992412005,637,22,159,0,85
060590992412006,647,0,38,0,314
060590992412007,42,0,42,0,0
060590992412010,50,46,4,0,0
060590992412015,13,0,13,0,0
060590992421001,21,0,8,0,0
060590992421003,14,8,0,0,0
060590992421004,4,0,2,0,0
060590992421005,1,0,0,0,0
060590992421006,47,0,0,0,0
060590992421009,78,0,9,0,0
060590992421011,8,0,2,0,0
060590992422000,2,0,2,0,0
060590992422001,13,0,1,0,0
060590992422002,2,0,2,0,0
060590992422003,44,0,2,0,33
060590992422004,2,0,1,0,0
060590992422005,1,0,0,0,0
060590992422006,6,0,0,0,0
060590992422007,2,0,2,0,0
060590992422008,2,0,1,0,0
060590992422010,5,0,4,0,0
060590992422011,227,0,18,0,25
060590992422012,56,0,3,0,53
060590992422013,1,0,1,0,0
060590992422015,185,0,0,0,0
060590992422017,9,0,0,0,0
060590992422019,268,25,0,0,13
060590992422020,9,0,0,0,0
060590992431000,1,0,0,0,0
060590992431001,8,0,0,0,0
060590992431005,67,0,0,0,0
060590992431007,3,0,1,0,0
060590992431008,6,0,1,0,0
060590992431009,3,0,1,0,0
060590992431010,129,0,4,0,32
060590992431011,11,0,0,0,0
060590992431012,1,0,1,0,0
060590992431013,4,0,0,0,0
060590992431015,9,0,1,0,0
060590992432000,28,0,6,0,10
060590992432001,2,0,2,0,0
060590992432002,3,0,0,0,0
060590992432003,3,0,0,0,0
060590992432004,83,54,0,16,0
060590992432005,26,0,0,0,0
060590992432006,4,0,0,0,0
060590992432007,25,0,0,0,0
060590992432008,5,0,0,0,0
060590992432009,13,0,3,0,0
060590992432010,11,0,2,5,0
060590992432011,12,0,0,0,0
060590992432012,1,0,0,0,0
060590992432013,2,0,1,0,0
060590992441001,4,0,0,0,0
060590992441003,7,0,0,0,0
060590992441004,6,0,2,0,0
060590992441005,5,0,5,0,0
060590992441006,35,33,0,0,0
060590992441008,2,0,2,0,0
060590992441009,1,0,0,0,0
060590992441013,5,0,0,0,0
060590992441014,2,0,2,0,0
060590992441016,7,0,0,0,0
060590992441017,4,0,1,0,0
060590992441018,3,0,1,0,0
060590992441019,4,0,1,0,0
060590992441020,3,0,0,0,0
060590992442002,869,0,615,17,20
060590992442003,3,0,0,0,0
060590992442004,4,0,4,0,0
060590992442006,1,0,1,0,0
060590992442007,2,0,0,0,0
060590992442008,2,0,0,0,0
060590992442010,93,0,7,4,52
060590992451000,10,0,0,1,0
060590992451001,1,0,0,0,0
060590992451003,855,0,288,4,184
060590992451004,2,0,2,0,0
060590992451006,2,0,0,0,0
060590992451009,5,0,0,0,0
060590992451014,8,0,1,0,0
060590992451015,3,0,0,1,0
060590992452000,4,0,4,0,0
060590992452001,17,8,1,0,0
060590992452003,4,0,2,0,0
060590992452005,1,0,0,0,0
060590992452006,246,0,23,1,147
060590992452009,27,0,2,0,0
060590992452010,7,0,2,0,0
060590992461000,2,0,2,0,0
060590992461001,2,0,2,0,0
060590992461002,2,0,0,0,0
060590992461003,1,0,1,0,0
060590992461004,3,0,0,0,0
060590992461005,79,78,0,0,0
060590992461008,3,0,0,0,0
060590992461009,2,0,1,0,0
060590992461011,2,0,0,0,0
060590992462003,7,0,2,0,0
060590992462005,306,12,7,0,61
060590992462007,2,0,0,0,0
060590992462008,7,0,3,0,0
060590992462009,1,0,0,0,0
060590992462010,1,0,0,0,0
060590992462011,24,0,1,0,18
060590992462012,22,0,19,0,0
060590992463001,20,0,15,0,0
060590992463002,5,0,0,0,0
060590992463004,5,0,0,0,0
060590992463005,6,0,3,0,0
060590992463006,3,0,0,0,0
060590992463007,166,0,11,37,38
060590992471000,24,0,12,0,0
060590992471001,6,0,6,0,0
060590992471002,27,0,25,0,0
060590992471003,1,0,1,0,0
060590992472000,44,0,18,0,0
060590992472001,127,87,21,0,1
060590992481000,39,0,9,0,11
060590992481001,2,0,2,0,0
060590992481002,1,0,1,0,0
060590992481003,23,0,10,0,0
060590992481004,8,0,5,0,0
060590992482000,95,0,3,0,21
060590992482001,147,0,68,0,72
060590992491000,46,0,37,0,9
060590992491001,2,0,2,0,0
060590992491002,37,0,6,0,8
060590992491003,68,0,1,0,26
060590992491004,41,0,0,0,21
060590992491006,158,77,4,0,7
060590992491007,1,0,1,0,0
060590992491008,2,0,2,0,0
060590992491009,2,0,2,0,0
060590992492000,6,0,4,0,0
060590992492001,116,0,2,0,0
060590992492002,7,0,7,0,0
060590992492003,2,0,2,0,0
060590992492004,40,0,3,0,9
060590992501000,267,0,4,0,8
060590992501001,43,0,37,0,0
060590992501002,5,0,3,0,0
060590992501003,2,0,2,0,0
060590992501004,31,0,11,0,0
060590992501005,99,0,8,0,12
060590992501008,40,0,36,0,0
060590992501009,39,0,13,0,0
060590992501010,143,0,80,0,47
060590992502000,28,0,0,23,0
060590992502002,2,0,0,0,0
060590992502004,9,0,0,0,0
060590992502007,2,0,0,0,0
060590992502008,12,7,2,0,0
060590992502010,6,0,2,0,0
060590992502011,6,0,2,0,0
060590992511000,4,0,4,0,0
060590992511001,78,0,27,0,42
060590992511002,105,0,0,4,101
060590992511003,421,38,74,0,38
060590992511004,6,0,3,0,0
060590992511006,2,0,2,0,0
060590992511007,16,0,2,0,0
060590992511008,3760,105,70,11,0
060590992512000,20,0,5,0,0
060590992512001,21,0,21,0,0
060590992512002,8,0,4,0,0
060590992512003,7,0,7,0,0
060590992512004,3,0,3,0,0
060590992512005,14,0,5,0,0
060590992513001,28,0,11,0,0
060590992513002,259,0,0,0,0
060590992513003,81,0,32,0,22
060590992513004,1,0,0,0,0
060590992513005,3,0,3,0,0
060590992513006,1,0,1,0,0
060590992513007,2,0,0,2,0
060590992513008,3,0,3,0,0
060590992513009,2,0,2,0,0
060590992513011,144,0,5,0,62
060590992513013,24,0,0,0,0
060590992513015,66,7,8,10,0
060590993051000,172,0,8,13,35
060590993051001,20,0,2,0,0
060590993051002,9,0,9,0,0
060590993051003,3,0,2,0,0
060590993051004,3,0,1,0,0
060590993051005,14,0,0,0,0
060590993051006,22,0,8,0,0
060590993051007,10,0,1,0,9
060590993051008,4,0,2,0,0
060590993051009,2,0,0,0,0
060590993052000,112,3,40,0,0
060590993052001,34,28,1,0,0
060590993052002,14,0,3,5,0
060590993052003,15,0,0,0,6
060590993052004,15,0,1,0,0
060590993052009,11,0,4,0,0
060590993052010,2,0,0,0,0
060590993052013,26,0,0,0,25
060590993053000,42,0,2,0,0
060590993053001,46,0,0,0,46
060590993054000,2,0,0,0,0
060590993054001,2,0,0,0,0
060590993054003,7,0,0,0,0
060590993054005,2,0,1,0,0
060590993054010,3,0,0,0,0
060590993054011,4,0,0,0,0
060590993054016,2,0,0,0,0
060590993054018,2,1,1,0,0
060590993054022,6,0,0,0,0
060590993054026,1,0,0,0,0
060590993055002,5,5,0,0,0
060590993055003,3,0,0,0,0
060590993055004,1,0,0,0,0
060590993055005,1,0,1,0,0
060590993055006,1,0,1,0,0
060590993056000,3,0,3,0,0
060590993056004,68,0,2,0,0
060590993056005,1,0,0,0,0
060590993056007,263,0,0,0,0
060590993061000,2,0,2,0,0
060590993061001,32,0,0,0,7
060590993061002,2,0,0,0,0
060590993061006,1,0,0,0,0
060590993061007,2,0,0,0,0
060590993061008,1,0,0,0,0
060590993061010,1,0,0,0,0
060590993061012,4,0,0,0,0
060590993061013,43,0,0,0,9
060590993061017,1,0,0,0,0
060590993061019,5,0,0,0,0
060590993061020,2,0,0,0,0
060590993061021,13,0,1,0,0
060590993061022,1,0,1,0,0
060590993061024,4,0,0,0,0
060590993062000,32,0,0,0,11
060590993062002,2,0,0,0,0
060590993062003,5,0,3,0,0
060590993062004,5,0,0,0,0
060590993062005,1,0,0,0,0
060590993062006,3,0,1,0,0
060590993062008,1,0,0,0,0
060590993062009,1,0,1,0,0
060590993062010,30,0,0,0,0
060590993063001,3,0,2,0,0
060590993063005,2,0,2,0,0
060590993063006,17,0,0,0,0
060590993063008,1,0,0,0,0
060590993063011,14,0,0,0,0
060590993063012,1,0,0,0,0
060590993063014,3,0,3,0,0
060590993064000,1,0,0,0,0
060590993064001,1,0,0,0,0
060590993064002,1,0,0,0,0
060590993064005,2,0,0,0,0
060590993064006,4,0,0,0,0
060590993064007,1,0,1,0,0
060590993064008,8,0,0,0,0
060590993064010,1,0,1,0,0
060590993065009,1,0,1,0,0
060590993065011,10,0,1,0,0
060590993065012,2,0,0,0,0
060590993065013,2,0,0,0,0
060590993065015,10,0,0,0,0
060590993065019,1,0,0,0,0
060590993071001,2,0,0,0,0
060590993071002,2,0,1,0,0
060590993071003,29,0,8,0,0
060590993071005,68,0,0,0,0
060590993071007,441,0,0,32,321
060590993071010,243,0,0,0,0
060590993071011,3,0,0,0,0
060590993071014,5,0,0,0,0
060590993071015,1,0,1,0,0
060590993071016,8,0,0,0,0
060590993071017,2,0,2,0,0
060590993071019,274,0,0,0,274
060590993071022,271,0,0,0,217
060590993071023,8,0,1,0,0
060590993071024,1,0,1,0,0
060590993072001,19,0,0,0,0
060590993072007,5,0,0,0,0
060590993072008,2,0,2,0,0
060590993072012,1,0,0,0,0
060590993081002,1,0,1,0,0
060590993081003,2,0,0,0,0
060590993081004,1,0,0,0,0
060590993081005,3,0,1,0,0
060590993081006,195,0,22,10,27
060590993081007,11,0,3,0,0
060590993081008,22,0,7,2,0
060590993081010,20,0,0,0,0
060590993081011,2,0,0,0,0
060590993081012,6,0,2,0,0
060590993081013,2,0,0,0,2
060590993081014,9,0,6,0,0
060590993082000,8,0,1,0,0
060590993082001,3,0,1,0,0
060590993082002,21,1,2,0,0
060590993082004,119,0,2,104,0
060590993082006,5,0,0,0,0
060590993082012,22,0,8,0,0
060590993082013,2,0,0,0,0
060590993082015,23,0,0,0,0
060590993082017,11,0,0,0,0
060590993082018,2,0,1,0,0
060590993083001,5,0,0,0,0
060590993083003,1,0,0,0,0
060590993083004,2,0,2,0,0
060590993083006,4,0,0,0,0
060590993083007,15,0,0,1,0
060590993083009,1,0,0,1,0
060590993083010,3,0,0,0,0
060590993083020,7,0,0,0,0
060590993083021,2,0,0,0,0
060590993083024,1,0,0,0,0
060590993083025,5,0,0,0,0
060590993083027,2,0,0,0,0
060590993091000,1357,234,0,0,0
060590993091003,4,0,0,0,0
060590993091004,4,0,0,0,0
060590993091005,3,0,2,0,0
060590993091010,9,0,0,0,8
060590993092000,8,0,0,0,0
060590993092003,26,0,0,0,0
060590993092005,1,0,0,0,0
060590993092006,2,0,2,0,0
060590993092007,1,0,0,0,0
060590993092012,2,0,0,0,0
060590993092013,3,0,0,0,0
060590993092023,3,0,0,0,0
060590993092025,1,0,0,0,0
060590993092026,4,0,0,0,0
060590993092029,213,68,0,0,0
060590993092034,2,0,2,0,0
060590993092036,5,0,0,0,0
060590993092037,10,0,0,0,0
060590993092038,5,0,0,0,0
060590993092043,1,0,1,0,0
060590993092044,87,0,0,0,52
060590993092049,1,0,0,0,0
060590993092050,10,0,0,0,0
060590993092051,17,0,0,0,0
060590993092052,5,0,0,0,0
060590993093001,1,0,0,0,0
060590993093002,4,0,4,0,0
060590993093005,771,51,9,92,0
060590993093006,21,0,2,0,0
060590993093007,45,0,0,0,0
060590993093009,136,0,136,0,0
060590993094000,8,0,0,0,0
060590993094001,2,0,2,0,0
060590993094002,106,0,0,0,0
060590993094003,7,0,0,0,0
060590993094005,51,0,0,0,0
060590993094006,45,0,0,0,0
060590993094007,406,6,15,0,195
060590993094011,74,0,8,5,39
060590993094013,3,0,3,0,0
060590993094014,1,0,0,0,0
060590993094015,20,0,0,0,0
060590993101005,2,0,1,0,0
060590993101006,24,0,24,0,0
060590993101007,4,2,0,0,0
060590993101008,6,0,0,0,0
060590993101009,7,0,3,0,0
060590993101011,5,0,4,0,0
060590993101012,2,0,0,0,0
060590993101015,3,0,0,0,0
060590993101016,8,0,2,0,0
060590993101017,4,0,0,0,0
060590993101023,1,0,0,0,0
060590993101024,40,0,0,0,0
060590993101027,2,0,0,0,0
060590993101030,5,0,0,0,0
060590993102001,4,0,0,0,0
060590993102002,5,0,0,0,0
060590993102005,39,0,0,0,23
060590993102008,3,0,0,0,0
060590993102010,12,0,0,0,2
060590993102011,9,0,6,0,0
060590993102012,10,0,1,0,0
060590993102013,2,0,0,0,0
060590993102014,1,0,0,0,0
060590993102015,1,0,1,0,0
060590993102017,6,0,0,0,0
060590993102018,2,0,0,0,0
060590993102019,4,0,0,0,0
060590993102020,13,0,0,0,0
060590993102021,1,0,0,0,0
060590993102022,4,0,3,0,0
060590993103000,1,0,0,0,0
060590993103001,2,0,0,2,0
060590993103003,2,0,0,0,0
060590993103005,1,0,0,1,0
060590993103006,10,0,0,0,0
060590993103008,4,0,2,0,0
060590993103009,1,0,1,0,0
060590993103010,5,0,1,0,0
060590993103011,11,0,3,0,0
060590993111000,8,0,0,0,0
060590993111001,1,0,0,0,0
060590993111002,3,0,0,0,0
060590993111004,45,0,0,0,42
060590993111005,11,0,0,0,0
060590993111006,68,0,1,15,44
060590993111007,3,0,2,0,0
060590993111008,108,0,40,0,0
060590993111009,63,0,10,0,11
060590993111010,91,0,8,0,44
060590993111011,340,2,112,14,146
060590993111012,11,0,0,0,0
060590993111013,29,0,0,0,3
060590993111015,3,0,3,0,0
060590993111016,331,0,0,0,249
060590993111017,142,0,0,0,110
060590993111018,2,0,0,0,0
060590993111019,6,0,0,0,0
060590993111023,178,0,0,0,165
060590993111024,585,0,0,0,19
060590993111025,156,0,0,0,102
060590993111027,7,0,0,0,0
060590993111028,6,0,0,0,0
060590993112000,11,0,11,0,0
060590993112001,2,0,2,0,0
060590993112002,2,0,0,0,0
060590993112003,2,0,0,0,0
060590993112004,7,0,1,0,0
060590993112007,7,0,0,0,0
060590993112008,11,0,0,0,0
060590993112010,6,0,0,0,0
060590993112011,26,0,0,0,16
060590993112012,2,0,0,0,0
060590993112013,2,0,2,0,0
060590993112016,3,0,0,0,0
060590993112017,1,0,1,0,0
060590993112018,4,0,0,0,0
060590993112019,18,0,0,0,18
060590993112021,9,0,1,4,0
060590993112022,1,0,1,0,0
060590993112023,3,0,0,0,0
060590993112024,12,0,0,0,10
060590993113000,1,0,0,0,0
060590993113001,1,0,0,0,0
060590993113005,3,0,1,0,0
060590993113006,5,0,0,0,5
060590993113009,6,0,0,0,0
060590993113011,6,0,0,0,6
060590994021001,2,0,1,0,0
060590994021003,143,74,41,0,6
060590994021004,2,0,0,0,0
060590994021005,447,0,5,0,0
060590994022000,92,0,0,0,28
060590994022001,4,0,4,0,0
060590994022002,682,0,13,34,24
060590994022004,19,0,10,0,0
060590994022005,400,0,0,16,0
060590994022006,378,0,0,0,1
060590994022007,90,0,0,0,0
060590994022008,12,0,12,0,0
060590994022009,35,0,27,0,8
060590994022010,105,0,5,16,47
060590994022012,9,0,9,0,0
060590994023000,362,0,0,0,0
060590994023001,18,0,0,0,0
060590994023002,168,0,2,7,0
060590994023003,448,0,0,0,0
060590994023004,147,0,0,0,0
060590994023005,675,328,77,0,0
060590994023006,1,0,1,0,0
060590994023007,2,0,1,0,0
060590994023009,88,0,0,0,0
060590994023010,50,0,0,0,21
060590994024000,604,1,40,33,17
060590994024001,224,0,3,0,63
060590994024002,21,0,0,0,0
060590994024003,1,0,1,0,0
060590994024004,3,0,3,0,0
060590994024005,6,0,6,0,0
060590994024007,159,0,6,0,31
060590994041000,16,0,1,0,10
060590994041001,5,0,5,0,0
060590994041003,3,0,1,0,0
060590994041004,50,0,12,3,10
060590994041005,3,0,0,0,0
060590994041006,1,0,0,0,0
060590994041007,226,223,0,0,0
060590994041008,1,0,0,0,0
060590994041010,6,0,5,0,0
060590994041011,1,0,0,0,0
060590994041012,2,0,0,0,0
060590994041013,1,0,0,0,0
060590994042000,59,55,0,0,0
060590994042001,6,0,0,0,0
060590994042002,2,0,0,0,0
060590994042004,16,0,0,0,0
060590994042006,3,0,0,0,0
060590994042007,1,0,0,0,0
060590994042008,2,0,2,0,0
060590994042011,1,0,1,0,0
060590994042013,4,0,1,0,0
060590994042015,5,0,2,0,0
060590994042017,1,0,0,0,0
060590994051001,3,0,0,0,0
060590994051003,126,0,125,0,0
060590994051004,10,0,2,0,0
060590994051005,52,52,0,0,0
060590994051006,1,0,0,0,0
060590994051007,3,0,3,0,0
060590994051009,1,0,0,0,0
060590994051010,9,0,0,0,0
060590994052000,27,0,20,0,0
060590994052001,13,0,1,1,0
060590994052002,8,0,1,0,0
060590994052003,10,0,5,0,0
060590994052004,296,0,0,0,0
060590994052005,2,0,2,0,0
060590994052006,4,0,0,0,0
060590994052008,9,0,2,0,0
060590994053000,31,0,3,0,0
060590994053002,11,0,6,0,0
060590994053003,26,0,1,0,10
060590994053005,47,0,0,0,11
060590994061000,281,0,17,0,115
060590994061004,1,0,1,0,0
060590994061008,3,0,0,0,0
060590994061010,47,44,0,0,0
060590994061012,1,0,0,0,0
060590994061013,2,0,0,0,0
060590994061014,1,0,1,0,0
060590994061016,1,0,1,0,0
060590994061017,4,0,2,0,0
060590994062001,11,0,4,0,7
060590994062002,62,0,27,0,20
060590994062004,16,0,4,0,0
060590994062005,1,0,0,0,0
060590994062006,3,0,3,0,0
060590994062012,65,39,0,0,0
060590994062013,30,0,0,0,0
060590994062014,5,0,0,0,0
060590994062015,3,0,0,0,0
060590994062016,5,0,0,0,0
060590994071000,12,0,12,0,0
060590994071001,51,0,1,48,0
060590994071003,14,0,0,2,0
060590994071007,99,0,0,0,6
060590994072000,590,235,70,0,42
060590994072001,5,0,3,0,0
060590994072002,19,0,10,0,0
060590994072004,2,0,1,0,0
060590994072005,4,0,3,0,0
060590994072006,7,0,0,0,0
060590994072008,2,0,0,0,0
060590994072009,57,17,36,0,0
060590994072010,2,0,1,0,0
060590994072011,9,0,0,4,0
060590994072014,19,0,0,0,0
060590994081000,3,0,3,0,0
060590994081002,1,0,0,0,0
060590994081004,25,0,0,0,0
060590994081006,14,2,3,0,0
060590994081007,21,0,6,5,0
060590994081008,7,0,0,0,0
060590994081009,6,0,0,0,0
060590994082000,436,0,27,0,0
060590994082001,2,0,2,0,0
060590994082002,1,0,0,0,0
060590994082003,6,0,0,0,0
060590994082004,6,0,6,0,0
060590994082006,2,0,0,0,0
060590994082007,4,0,2,0,0
060590994082008,8,0,0,0,4
060590994082009,92,0,0,0,5
060590994082011,69,0,7,12,7
060590994082012,2,0,0,0,0
060590994082015,2,0,2,0,0
060590994082017,65,0,19,7,0
060590994082018,59,0,0,0,0
060590994082019,43,0,0,0,30
060590994082020,45,0,0,0,45
060590994082021,155,0,11,0,0
060590994082023,2,0,0,0,0
060590994083000,1,0,1,0,0
060590994083001,48,43,0,0,0
060590994083002,3,0,2,0,0
060590994083003,18,0,2,7,1
060590994083004,13,0,13,0,0
060590994083007,7,0,0,0,0
060590994101000,284,0,3,0,59
060590994101001,8,0,4,0,0
060590994101002,3,0,2,0,0
060590994101003,5,0,4,1,0
060590994101004,10,0,1,6,0
060590994101006,1,0,1,0,0
060590994102000,543,0,0,0,97
060590994102001,709,23,53,19,136
060590994102002,5,0,3,0,0
060590994102003,10,0,0,0,0
060590994102004,6,0,0,0,0
060590994102006,17,0,0,0,0
060590994103000,23,0,0,0,0
060590994103001,53,0,0,0,20
060590994103002,449,0,16,0,0
060590994103003,57,0,32,0,20
060590994103004,14,0,7,0,0
060590994103005,10,0,2,0,0
060590994103006,22,0,6,0,16
060590994103007,9,0,8,0,0
060590994103008,16,0,0,0,0
060590994103009,92,10,0,0,5
060590994103010,60,0,0,0,60
060590994103011,57,0,17,0,33
060590994103012,20,0,5,0,0
060590994103013,47,0,0,0,0
060590994103015,6,0,0,0,0
060590994111000,4,0,0,0,0
060590994111002,8,0,3,0,0
060590994111003,2,0,2,0,0
060590994112000,363,0,2,0,0
060590994112001,37,0,0,0,0
060590994112002,1081,3,611,4,21
060590994112003,192,2,4,0,13
060590994112005,2,0,1,0,0
060590994112006,1028,0,113,6,61
060590994112007,7,0,2,0,0
060590994112008,12,0,11,1,0
060590994112009,61,0,20,11,20
060590994112010,450,6,10,0,156
060590994112011,236,0,8,0,27
060590994113001,6,0,4,0,0
060590994113003,77,0,40,2,0
060590994113005,192,0,4,0,97
060590994113006,305,0,1,0,0
060590994114000,107,0,0,0,44
060590994114001,13,0,9,0,0
060590994114002,78,0,0,0,42
060590994114003,2,0,2,0,0
060590994114004,5,0,5,0,0
060590994114005,5,0,3,2,0
060590994114008,8,0,2,0,0
060590994121000,309,9,142,3,9
060590994122000,2,0,0,0,0
060590994122001,21,0,0,0,0
060590994122002,49,44,0,0,0
060590994122003,2,0,2,0,0
060590994122004,1,0,1,0,0
060590994122007,3,2,1,0,0
060590994122009,5,0,5,0,0
060590994123000,2,0,0,0,0
060590994123001,5,0,0,0,0
060590994123002,2,0,0,0,0
060590994123005,2,0,0,0,0
060590994123007,1,0,0,0,0
060590994123008,7,0,4,3,0
060590994123009,69,66,1,0,0
060590994123010,1,0,1,0,0
060590994123012,2,0,1,0,0
060590994151000,2,0,0,0,0
060590994151001,2,0,0,0,0
060590994151002,7,0,0,0,0
060590994151003,2,0,0,0,0
060590994151010,41,0,0,0,32
060590994151012,1,0,0,0,0
060590994151013,2,0,2,0,0
060590994151015,3,0,0,0,0
060590994151016,7,0,4,0,3
060590994152000,140,0,12,9,53
060590994152003,2,0,0,0,0
060590994152004,5,0,2,0,0
060590994152005,9,0,0,0,0
060590994152006,1,0,0,0,0
060590994152007,59,52,0,0,0
060590994153001,8,0,0,0,0
060590994153002,5,0,0,0,0
060590994153005,1,0,1,0,0
060590994153006,1,0,1,0,0
060590994153009,4,0,0,0,0
060590994153010,12,10,0,0,0
060590994153011,4,0,0,0,0
060590994153012,2,0,0,0,0
060590994153013,5,0,0,0,0
060590994153014,18,0,0,0,0
060590994153015,4,0,0,0,0
060590994153016,4,0,0,0,0
060590994153018,2,0,0,0,0
060590994154000,3,0,0,0,0
060590994154002,1,0,0,0,0
060590994154004,2,0,0,0,0
060590994154005,2,0,0,0,0
060590994154007,4,0,0,0,0
060590994154009,5,0,0,0,0
060590994154011,83,0,0,0,0
060590994154012,3,0,0,0,0
060590994155000,3,0,2,0,0
060590994155003,8,0,0,0,0
060590994155004,2,0,0,0,0
060590994161000,30,0,1,0,0
060590994161001,18,0,2,0,0
060590994161003,5,0,2,0,0
060590994161006,2,0,0,0,0
060590994162000,16,0,6,0,0
060590994162001,13,0,9,0,0
060590994162003,3,0,2,0,0
060590994162004,5,0,4,0,0
060590994162005,107,0,0,0,71
060590994163000,293,0,93,0,77
060590994163001,3,0,0,0,0
060590994163002,2,0,2,0,0
060590994163003,5,0,4,0,0
060590994163004,1,0,0,0,0
060590994163005,5,0,5,0,0
060590994163006,6,0,0,0,0
060590994163007,3,0,0,0,0
060590994163009,3,0,1,0,0
060590994171000,170,0,62,6,10
060590994171002,19,0,0,0,0
060590994171003,1,0,1,0,0
060590994171004,1,0,0,0,0
060590994171006,1,0,0,0,0
060590994171008,11,2,4,0,1
060590994172000,9,7,2,0,0
060590994172002,41,0,0,0,41
060590994172004,8,0,0,0,0
060590994172005,3,0,0,0,0
060590994172006,71,10,6,3,0
060590994172007,1,0,0,0,0
060590994172009,29,0,17,0,0
060590994172010,7,0,0,0,0
060590994173001,1,0,0,0,0
060590994173002,10,0,1,0,3
060590994173004,1,0,0,0,0
060590994173005,1,0,0,0,0
060590994173008,1,0,0,0,0
060590994173010,13,0,0,0,13
060590994173014,8,0,0,8,0
060590994173017,1,0,0,0,0
060590994181000,722,0,11,0,113
060590994181001,54,0,20,0,1
060590994181002,9,0,2,0,6
060590994181008,3,0,3,0,0
060590994181009,3,0,0,0,0
060590994181010,2,0,2,0,0
060590994181013,1,0,1,0,0
060590994182000,11,0,6,1,0
060590994182001,1,0,0,0,0
060590994182002,1,0,0,0,0
060590994182003,1,0,0,0,0
060590994182004,1,0,1,0,0
060590994183000,5,0,0,0,0
060590994183001,204,0,0,0,114
060590994183002,163,0,149,0,0
060590994183003,84,12,50,4,0
060590994183004,178,0,140,0,0
060590994183005,435,0,423,0,0
060590994183006,31,0,20,8,0
060590994183008,2,0,2,0,0
060590994183009,120,0,115,0,0
060590994183011,4,0,4,0,0
060590994183013,38,0,11,1,0
060590994183014,276,0,0,0,0
