GEOID20,C000,CNS15,CNS16,CNS17,CNS18
060590992233005,1,0,1,0,0
060590992233006,12,0,6,0,0
060590992233007,9,0,1,0,0
060590992233008,5,0,1,0,0
060590992233009,3,0,0,0,0
060590992233011,3,0,1,0,0
060590992233012,12,0,7,0,0
060590992233013,84,2,6,0,0
060590992233014,1,0,1,0,0
060590992233016,2,0,2,0,0
060590992233017,2,0,2,0,0
060590992241000,9,0,4,0,0
060590992241001,7,0,7,0,0
060590992241003,3,0,3,0,0
060590992241005,1,0,1,0,0
060590992241009,184,0,6,0,19
060590992241010,60,55,0,0,0
060590992241011,22,0,20,0,0
060590992241012,1,0,1,0,0
060590992241014,3,0,1,0,0
060590992241015,3,0,3,0,0
060590992241018,1,0,1,0,0
060590992241019,18,0,5,0,9
060590992241021,9,0,1,0,0
060590992241022,1,0,1,0,0
060590992241023,1,0,1,0,0
060590992242000,4,0,1,0,0
060590992242001,2,0,2,0,0
060590992242002,56,0,2,0,26
060590992242003,166,0,2,0,0
060590992242004,35,0,19,0,0
060590992242005,5,0,2,0,0
060590992242010,40,0,0,31,9
060590992242011,25,0,25,0,0
060590992242012,33,0,0,0,33
060590992242015,111,0,0,0,29
060590992251000,84,2,0,39,0
060590992251001,651,0,48,3,290
060590992251002,78,0,3,0,45
060590992251003,3,0,0,0,0
060590992251004,2,0,2,0,0
060590992251005,50,46,3,0,0
060590992251007,3,0,3,0,0
060590992251009,6,0,0,0,0
060590992251010,2,0,0,0,0
060590992251011,3,0,2,0,0
060590992251012,2,0,2,0,0
060590992251013,9,0,3,0,0
060590992251014,6,0,5,0,0
060590992251018,74,0,0,74,0
060590992252000,84,0,13,0,47
060590992252001,58,0,3,0,0
060590992252002,3,0,3,0,0
060590992252003,5,0,4,0,0
060590992252004,3,0,3,0,0
060590992252005,2,0,2,0,0
060590992252006,4,0,0,0,0
060590992252007,3,0,1,0,0
060590992252011,7,0,0,0,0
060590992252012,12,0,4,0,0
060590992252013,4,0,1,0,0
060590992252014,93,57,25,0,0
060590992252015,58,0,18,0,19
060590992261000,1,0,1,0,0
060590992261001,11,0,6,0,0
060590992261002,6,0,2,0,0
060590992261003,3,0,3,0,0
060590992261004,4,0,4,0,0
060590992261005,13,0,2,0,0
060590992261006,5,0,4,1,0
060590992261007,52,45,0,0,0
060590992261008,1,0,1,0,0
060590992261009,1,0,1,0,0
060590992261010,4,0,4,0,0
060590992261011,17,0,17,0,0
060590992261013,11,0,10,0,0
060590992261015,2,0,2,0,0
060590992261016,3,0,1,0,0
060590992261017,2,0,0,0,0
060590992262000,18,0,14,0,0
060590992262001,5,0,5,0,0
060590992262002,6,1,1,0,0
060590992262003,2,0,2,0,0
060590992262004,3,0,3,0,0
060590992262005,9,0,6,0,0
060590992262006,53,45,5,0,0
060590992262007,26,0,1,0,12
060590992262008,9,0,3,0,0
060590992262010,228,0,22,0,100
060590992262011,73,0,41,0,0
060590992262014,6,0,6,0,0
060590992271000,9,0,9,0,0
060590992271001,62,0,23,0,30
060590992271002,62,0,26,0,12
060590992272002,55,0,3,0,12
060590992272003,1,0,0,0,0
060590992272005,2,0,0,0,0
060590992272006,5,0,3,0,0
060590992272007,311,15,42,0,0
060590992273000,28,0,0,0,28
060590992273001,201,179,10,0,0
060590992273003,3,0,1,0,0
060590992273005,3,0,3,0,0
060590992273007,5,0,5,0,0
060590992273008,10,0,5,0,0
060590992273010,1,0,0,0,0
060590992274000,5,0,0,0,0
060590992274001,7,0,7,0,0
060590992274002,1,0,1,0,0
060590992274003,7,0,7,0,0
060590992274004,200,24,15,18,65
060590992274006,19,0,0,0,19
060590992274007,4,0,4,0,0
060590992274008,6,0,6,0,0
060590992274009,3,0,3,0,0
060590992274011,4,0,4,0,0
060590992274012,4,0,4,0,0
060590992274013,2,0,2,0,0
060590992291000,420,0,48,0,205
060590992291001,110,0,34,0,20
060590992291003,1,0,1,0,0
060590992291005,2,0,2,0,0
060590992291006,9,0,5,0,0
060590992291007,3,0,0,0,0
060590992291008,8,0,2,0,0
060590992292003,49,49,0,0,0
060590992292004,27,0,13,0,0
060590992292005,7,0,5,0,0
060590992292007,2,0,2,0,0
060590992292010,4,0,0,0,0
060590992292011,19,0,7,0,0
060590992292012,2,0,2,0,0
060590992292014,3,0,0,0,0
060590992292015,65,52,1,0,0
060590992292016,3,0,3,0,0
060590992292017,5,0,0,0,0
060590992292018,3,0,1,0,0
060590992292022,7,0,5,0,0
060590992293000,1798,40,647,47,36
060590992294000,1651,436,478,6,0
060590992294001,3,0,0,0,0
060590992294002,647,0,591,0,0
060590992294003,1799,0,1701,0,31
060590992294005,171,0,0,0,0
060590992294006,137,0,0,0,0
060590992294008,239,0,0,0,0
060590992294009,152,0,0,0,0
060590992294010,2002,0,5,0,179
060590992294012,49,0,0,0,49
060590992294014,9,0,4,0,0
060590992294015,201,6,35,0,0
060590992294016,47,0,0,0,32
060590992294017,255,0,11,0,0
060590992294018,603,0,171,0,0
060590992294019,1367,0,7,0,0
060590992294021,54,0,0,0,0
060590992294022,105,0,0,0,0
060590992294023,45,0,0,0,0
060590992294024,622,0,342,0,20
060590992294026,133,0,0,0,20
060590992294027,111,0,0,0,0
060590992294028,897,0,0,1,0
060590992294029,125,4,0,0,0
060590992294034,287,0,0,0,0
060590992294035,83,0,0,3,16
060590992301001,49,45,0,0,0
060590992301002,27,0,1,0,0
060590992301003,439,0,12,0,257
060590992301004,12,0,5,0,0
060590992301005,44,0,2,0,0
060590992301007,2,0,0,0,0
060590992301009,2,0,2,0,0
060590992301010,7,0,1,0,0
060590992301011,1,0,1,0,0
060590992301013,2,0,0,0,0
060590992301014,3,0,2,0,0
060590992302000,227,17,1,2,87
060590992302001,1,0,1,0,0
060590992302003,1,0,0,0,0
060590992302006,23,0,9,0,0
060590992302008,1,0,0,0,0
060590992302010,1,0,0,0,0
060590992302011,198,7,84,0,62
060590992302013,3,0,3,0,0
060590992302014,1,0,1,0,0
060590992302015,5,0,4,0,0
060590992302016,13,0,3,0,0
060590992302017,7,0,7,0,0
060590992302018,2,0,1,0,0
060590992302021,13,0,0,0,0
060590992311001,15,0,4,3,0
060590992311002,13,0,0,0,0
060590992311003,2,0,2,0,0
060590992311004,15,0,5,0,0
060590992311005,6,0,1,0,0
060590992311006,5,0,0,0,0
060590992311007,5,0,0,0,0
060590992311008,1,0,1,0,0
060590992311009,2,0,2,0,0
060590992311011,3,0,2,0,0
060590992311012,13,0,0,0,0
060590992311015,21,0,0,0,0
060590992311016,2,0,2,0,0
060590992311017,1,0,1,0,0
060590992312000,13,0,4,0,0
060590992312001,23,0,18,0,0
060590992312002,43,0,10,0,2
060590992312003,5,0,5,0,0
060590992313000,48,0,16,0,19
060590992313001,6,0,3,0,0
060590992313002,11,0,5,0,0
060590992313003,6,0,1,0,0
060590992313004,25,0,2,14,0
060590992313007,3,0,1,0,0
060590992313008,107,51,0,0,0
060590992314000,13,0,3,0,0
060590992314002,1,0,0,0,0
060590992314004,6,0,6,0,0
060590992314005,2,0,1,0,0
060590992314007,107,0,0,0,47
060590992321000,6,0,6,0,0
060590992321001,1783,0,1688,0,0
060590992321002,105,0,18,0,62
060590992321003,1,0,0,0,0
060590992321005,2,0,2,0,0
060590992321006,22,0,22,0,0
060590992321007,1,0,1,0,0
060590992321010,2,0,2,0,0
060590992321011,1,0,1,0,0
060590992321012,431,0,24,0,58
060590992321013,17,0,0,0,12
060590992321014,7,0,7,0,0
060590992321015,5,0,2,0,0
060590992321017,45,0,0,0,0
060590992322000,70,0,20,0,27
060590992322001,1,0,0,0,0
060590992322002,2,0,1,0,0
060590992322003,17,0,0,0,0
060590992322004,2,0,2,0,0
060590992322007,2,0,1,0,0
060590992322009,4,1,3,0,0
060590992322010,9,0,6,0,0
060590992323000,589,13,35,0,253
060590992323001,29,21,4,0,0
060590992323002,141,0,12,4,16
060590992323003,1,0,0,0,0
060590992323004,1,0,0,0,0
060590992323005,15,0,0,0,0
060590992323006,24,0,1,0,12
060590992323007,43,15,23,1,0
060590992323009,174,0,42,0,63
060590992324000,8,0,0,0,0
060590992324001,1,0,0,0,0
060590992324002,2,0,2,0,0
060590992324003,3,0,1,0,0
060590992324004,3,0,2,0,0
060590992324005,1,0,1,0,0
060590992324006,1,0,1,0,0
060590992324007,3,0,1,0,0
060590992331001,8,0,3,0,0
060590992331002,17,0,8,0,0
060590992331003,2,0,1,0,0
060590992331004,5,0,1,0,0
060590992331005,51,39,4,0,0
060590992331006,1,0,0,0,0
060590992331007,2,0,2,0,0
060590992331009,11,0,0,0,11
060590992331013,2,0,0,0,0
060590992331016,31,0,4,0,0
060590992331018,6,0,0,0,0
060590992332000,10,10,0,0,0
060590992332001,415,0,52,5,23
060590992332002,1,0,1,0,0
060590992332003,2,0,1,0,0
060590992332005,35,0,0,0,0
060590992332007,57,42,1,0,8
060590992332008,4,0,3,0,0
060590992332010,1,0,1,0,0
060590992332011,5,0,5,0,0
060590992332013,5,0,3,0,0
060590992341000,97,0,6,0,52
060590992341002,176,0,25,0,23
060590992341003,1,0,1,0,0
060590992341004,7,0,0,0,0
060590992341005,3,0,3,0,0
060590992341006,7,0,0,0,0
060590992341008,2,0,2,0,0
060590992341009,1,0,0,0,0
060590992341015,1,0,1,0,0
060590992341016,1,0,1,0,0
060590992341017,2,0,2,0,0
060590992342000,19,0,0,0,0
060590992342001,3,0,3,0,0
060590992342003,174,16,19,0,54
060590992343000,4,0,4,0,0
060590992343001,7,0,4,0,0
060590992343002,3,0,0,0,0
060590992343003,14,0,5,0,0
060590992343004,32,0,32,0,0
060590992343005,3,0,3,0,0
060590992351000,56,0,2,0,22
060590992351001,175,0,11,0,148
060590992351002,4,0,0,0,4
060590992351003,1,0,1,0,0
060590992351004,7,0,4,0,0
060590992351005,6,0,3,0,0
060590992351006,11,0,5,0,5
060590992351007,9,0,2,0,0
060590992351008,12,0,5,0,0
060590992351009,95,0,2,0,75
060590992352000,5,0,5,0,0
060590992352001,247,0,10,0,0
060590992352002,32,14,9,4,0
060590992353000,33,0,18,0,0
060590992353001,271,10,138,0,6
060590992353002,38,0,0,0,38
060590992353003,206,0,7,0,71
060590992353004,22,0,4,4,0
060590992353005,1,0,0,0,0
060590992354002,7,0,2,0,0
060590992354003,8,0,1,0,0
060590992371001,26,0,2,0,0
060590992371002,3,0,0,0,0
060590992371003,195,0,39,0,16
060590992371004,3,0,0,0,0
060590992371005,57,10,2,0,0
060590992371007,1,0,0,0,0
060590992371010,3,0,3,0,0
060590992371011,10,0,1,0,0
060590992371012,39,0,39,0,0
060590992372000,2,0,0,0,0
060590992372001,6,0,1,0,0
060590992372002,156,49,73,0,0
060590992372003,5,0,1,0,4
060590992372004,5,0,0,0,0
060590992372005,4,0,0,0,0
060590992372007,2,0,0,0,0
060590992372008,1,0,1,0,0
060590992372009,114,0,5,90,7
060590992372012,207,0,26,0,3
060590992372013,4,0,0,0,0
060590992372014,5,0,2,0,0
060590992372015,1,0,0,0,0
060590992372016,8,0,1,0,0
060590992381000,84,0,0,0,57
060590992381001,348,0,14,0,17
060590992381002,16,0,0,0,6
060590992381003,50,50,0,0,0
060590992381004,3,0,0,0,0
060590992381005,6,0,0,0,0
060590992381006,5,0,4,0,0
060590992381007,3,0,3,0,0
060590992381008,1,0,1,0,0
060590992381009,6,0,4,0,0
060590992381010,3,0,3,0,0
060590992381011,12,0,4,0,0
060590992381012,2,0,0,0,0
060590992381013,4,0,1,0,0
060590992382001,2,0,2,0,0
060590992382002,1,0,0,0,0
060590992382003,1,0,0,0,0
060590992382005,11,0,0,0,0
060590992382007,28,0,0,0,19
060590992382008,73,0,1,0,0
060590992382011,12,0,2,0,0
060590992382012,2,0,0,0,0
060590992382013,2,0,0,0,0
060590992382014,2,0,0,0,0
060590992391000,6,0,5,0,0
060590992391003,6,0,1,0,0
060590992391004,56,44,9,0,0
060590992391005,8,0,0,0,0
060590992392000,23,0,4,0,0
060590992392001,26,16,9,0,0
060590992392002,3,0,3,0,0
060590992392004,5,0,0,0,0
060590992392005,313,270,2,0,0
060590992392006,2,0,0,0,0
060590992392007,3,0,0,0,0
060590992392008,3,0,0,2,0
060590992392009,31,0,0,0,0
060590992393000,12,0,0,0,0
060590992393001,4,0,0,0,0
060590992393002,9,0,0,0,0
060590992393003,2,0,1,0,0
060590992393004,2,0,0,0,0
060590992393005,28,0,20,0,0
060590992393006,2,0,0,0,0
060590992393007,12,0,0,0,0
060590992394000,6,0,0,0,0
060590992394001,9,0,2,0,0
060590992394002,2,0,0,0,0
060590992394003,45,44,0,0,0
060590992394004,4,0,0,0,0
060590992394007,2,0,1,0,0
060590992401001,248,0,0,0,0
060590992401004,35,0,0,0,6
060590992401016,2,0,0,0,0
060590992401017,1,0,0,0,0
060590992401018,3,0,0,0,0
060590992401019,20,0,0,0,0
060590992401020,1,0,0,0,0
060590992402001,5,0,4,0,0
060590992402002,15,14,1,0,0
060590992402005,2,0,0,0,0
060590992402006,23,0,20,0,0
060590992402008,16,0,0,0,13
060590992402009,1,0,1,0,0
060590992402010,4,0,4,0,0
060590992402012,11,2,1,0,0
060590992402013,48,6,5,0,25
060590992402014,96,0,0,0,27
060590992403000,76,0,8,9,12
060590992403001,2,0,0,0,0
060590992403002,4,0,0,1,0
060590992403004,4,0,1,0,0
060590992403005,25,0,1,0,0
060590992404001,62,0,7,0,0
060590992404002,8,0,4,0,0
060590992404003,6,0,4,0,0
060590992411002,8,0,2,0,0
060590992411007,44,0,10,0,15
060590992411008,12,0,4,0,0
060590992411009,60,14,23,0,0
060590992411011,8,0,1,0,0
060590992411012,6,0,6,0,0
060590992411013,2,0,2,0,0
060590992412000,23,0,1,0,20
060590992412003,21,0,0,0,15
060590992412005,708,11,183,0,112
060590992412006,605,0,42,0,280
060590992412007,47,0,47,0,0
060590992412009,4,0,4,0,0
060590992412010,47,41,4,0,0
060590992412015,16,0,15,0,0
060590992421001,25,0,8,0,0
060590992421003,27,17,0,0,0
060590992421004,2,0,1,0,0
060590992421005,1,0,0,0,0
060590992421006,74,0,0,0,0
060590992421009,90,0,12,0,0
060590992421011,5,0,3,0,0
060590992422000,2,0,2,0,0
060590992422001,14,0,1,0,0
060590992422002,2,0,2,0,0
060590992422003,51,0,6,0,39
060590992422004,2,0,1,0,0
060590992422005,2,0,0,0,0
060590992422006,4,0,0,0,0
060590992422007,5,0,5,0,0
060590992422008,3,0,2,0,0
060590992422010,12,0,5,3,0
060590992422011,233,0,18,0,28
060590992422012,51,0,0,0,51
060590992422015,195,0,0,0,0
060590992422017,5,0,0,0,0
060590992422019,287,36,0,0,11
060590992422020,6,0,0,0,0
060590992431001,13,0,0,0,0
060590992431004,1,0,1,0,0
060590992431005,76,0,0,0,0
060590992431007,3,0,2,0,0
060590992431008,4,0,0,0,0
060590992431009,4,0,0,0,0
060590992431010,114,0,6,0,30
060590992431011,12,0,0,0,0
060590992431012,2,0,2,0,0
060590992431013,3,0,0,0,0
060590992431014,2,0,0,0,0
060590992431015,8,0,1,0,0
060590992432000,38,10,8,0,8
060590992432002,3,0,0,0,0
060590992432003,1,0,0,0,0
060590992432004,93,77,0,11,0
060590992432005,1,0,0,0,0
060590992432006,5,0,0,0,0
060590992432007,28,0,6,0,0
060590992432008,4,0,0,0,0
060590992432009,10,0,2,0,0
060590992432010,25,0,0,2,18
060590992432011,6,0,0,0,0
060590992432012,3,0,0,0,0
060590992432013,3,0,1,0,0
060590992441001,4,0,0,0,0
060590992441003,8,0,0,0,0
060590992441004,7,0,2,0,0
060590992441005,4,0,4,0,0
060590992441006,35,34,0,0,0
060590992441008,2,0,2,0,0
060590992441009,1,0,0,0,0
060590992441013,2,0,0,0,0
060590992441015,2,0,0,2,0
060590992441016,9,0,0,0,0
060590992441017,4,0,1,0,0
060590992441018,5,0,2,0,0
060590992441019,4,0,1,0,0
060590992441020,1,0,0,0,0
060590992442002,1126,0,887,23,23
060590992442003,1,0,0,0,0
060590992442004,1,0,1,0,0
060590992442006,2,0,2,0,0
060590992442008,3,0,0,0,0
060590992442010,124,0,8,17,81
060590992451000,7,0,0,1,0
060590992451001,1,0,0,0,0
060590992451003,923,0,325,0,179
060590992451004,6,0,1,0,0
060590992451006,1,0,0,0,0
060590992451009,3,0,0,0,0
060590992451011,1,0,1,0,0
060590992451014,4,0,1,0,0
060590992451015,2,0,0,1,0
060590992452000,7,0,5,0,0
060590992452001,24,7,2,1,0
060590992452003,5,0,2,0,0
060590992452005,1,0,1,0,0
060590992452006,277,0,38,0,166
060590992452009,19,0,3,0,0
060590992452010,5,0,1,0,0
060590992452011,3,0,3,0,0
060590992461000,5,0,1,0,0
060590992461002,2,0,0,0,0
060590992461004,2,0,0,0,0
060590992461005,76,74,0,0,0
060590992461009,3,0,1,0,0
060590992461011,4,0,0,0,0
060590992462003,5,0,1,0,0
060590992462005,285,11,5,0,62
060590992462007,1,0,0,0,0
060590992462008,10,0,4,0,0
060590992462011,22,0,0,0,19
060590992462012,10,0,8,0,0
060590992463001,28,0,23,0,0
060590992463002,4,0,0,0,0
060590992463004,4,0,0,0,0
060590992463005,3,0,0,0,0
060590992463006,2,0,0,0,0
060590992463007,108,0,13,29,36
060590992471000,31,0,19,0,0
060590992471001,6,0,6,0,0
060590992471002,20,0,20,0,0
060590992471003,3,0,3,0,0
060590992472000,53,0,25,0,6
060590992472001,175,115,20,0,1
060590992481000,32,0,7,0,15
060590992481001,1,0,1,0,0
060590992481002,1,0,1,0,0
060590992481003,15,0,12,0,0
060590992481004,11,0,7,0,0
060590992482000,142,9,6,0,20
060590992482001,164,0,78,0,74
060590992491000,53,0,40,0,13
060590992491001,3,0,3,0,0
060590992491002,42,0,2,0,10
060590992491003,58,0,1,0,23
060590992491004,43,0,0,0,32
060590992491006,182,66,5,0,6
060590992491007,2,0,2,0,0
060590992491008,2,0,2,0,0
060590992492000,7,0,1,0,0
060590992492001,114,0,4,0,0
060590992492002,5,0,5,0,0
060590992492003,3,0,3,0,0
060590992492004,48,0,11,0,5
060590992501000,258,0,3,0,13
060590992501001,46,0,36,0,0
060590992501002,6,0,5,0,0
060590992501003,5,0,5,0,0
060590992501004,48,0,14,0,0
060590992501005,107,0,12,0,7
060590992501007,1,0,0,0,1
060590992501008,46,0,36,0,0
060590992501009,40,0,0,0,0
060590992501010,119,0,58,0,32
060590992502000,50,0,0,47,0
060590992502001,8,0,1,0,0
060590992502002,4,0,2,0,0
060590992502004,10,0,0,0,0
060590992502007,2,0,0,0,0
060590992502008,329,326,1,0,0
060590992502010,7,0,1,0,0
060590992502011,4,0,2,0,0
060590992511000,8,0,4,0,0
060590992511001,87,0,21,0,47
060590992511002,111,0,0,0,109
060590992511003,1157,0,63,0,0
060590992511004,9,0,3,0,0
060590992511006,2,0,2,0,0
060590992511007,6,0,2,0,0
060590992511008,4470,205,95,19,67
060590992512000,20,0,7,0,0
060590992512001,20,0,20,0,0
060590992512002,9,0,6,0,0
060590992512003,7,0,7,0,0
060590992512004,7,0,5,0,0
060590992512005,19,0,5,0,0
060590992512006,1,0,1,0,0
060590992513001,41,0,10,0,0
060590992513002,266,0,0,0,0
060590992513003,106,0,50,0,24
060590992513004,1,0,0,0,0
060590992513005,3,0,3,0,0
060590992513006,1,0,1,0,0
060590992513007,6,0,0,6,0
060590992513008,2,0,2,0,0
060590992513009,3,0,3,0,0
060590992513011,101,0,3,0,80
060590992513013,21,0,0,0,0
060590992513015,112,11,12,49,0
060590993051000,199,0,8,14,41
060590993051001,27,0,2,0,0
060590993051002,9,0,9,0,0
060590993051003,4,0,2,0,0
060590993051004,3,0,1,0,0
060590993051005,11,0,0,0,0
060590993051006,23,0,8,0,0
060590993051007,9,0,1,0,6
060590993051008,5,0,3,0,0
060590993051009,2,0,0,0,0
060590993052000,117,3,41,0,0
060590993052001,56,40,2,0,0
060590993052002,32,0,3,21,0
060590993052003,23,0,0,0,6
060590993052004,21,0,1,1,0
060590993052009,11,0,4,0,0
060590993052010,3,0,0,0,0
060590993052013,35,0,0,0,35
060590993053000,44,0,3,0,0
060590993053001,56,0,0,0,56
060590993053002,1,0,1,0,0
060590993054000,2,0,0,0,0
060590993054001,1,0,0,0,0
060590993054003,11,0,0,0,0
060590993054008,2,0,1,0,0
060590993054010,3,0,0,0,0
060590993054011,2,0,0,0,0
060590993054016,5,0,0,0,0
060590993054018,1,0,1,0,0
060590993054022,6,0,0,0,0
060590993054026,1,0,0,0,0
060590993055002,1,0,0,0,0
060590993055003,4,0,0,0,0
060590993055004,6,0,0,0,0
060590993055005,3,0,2,0,0
060590993055006,1,0,1,0,0
060590993055007,1,0,0,0,0
060590993056000,2,0,0,0,0
060590993056004,94,0,1,0,0
060590993056005,2,0,0,0,0
060590993056007,217,0,0,0,0
060590993061000,11,0,11,0,0
060590993061001,36,0,0,0,8
060590993061007,2,0,0,0,0
060590993061008,2,0,0,0,0
060590993061010,1,0,1,0,0
060590993061012,5,0,0,0,0
060590993061013,36,0,0,0,8
060590993061017,1,0,0,0,0
060590993061019,11,0,0,0,0
060590993061020,1,0,0,0,0
060590993061021,10,0,1,0,0
060590993061022,1,0,1,0,0
060590993061024,1,0,0,0,0
060590993062000,37,0,0,0,14
060590993062002,1,0,0,0,0
060590993062003,3,0,0,0,0
060590993062004,8,0,1,0,0
060590993062005,1,0,0,0,0
060590993062006,5,0,1,0,0
060590993062008,4,0,0,0,0
060590993062009,1,0,1,0,0
060590993062010,35,0,0,0,0
060590993063000,1,0,1,0,0
060590993063001,3,0,1,0,0
060590993063005,4,0,4,0,0
060590993063006,12,0,0,0,0
060590993063008,2,0,0,0,0
060590993063011,17,0,0,0,0
060590993063012,4,0,0,0,0
060590993063014,1,0,1,0,0
060590993064001,1,0,0,0,0
060590993064002,3,0,0,0,0
060590993064005,4,0,0,0,0
060590993064006,5,0,0,0,0
060590993064007,1,0,1,0,0
060590993064008,33,0,24,0,0
060590993064010,3,0,2,1,0
060590993065009,1,0,1,0,0
060590993065011,18,0,1,0,0
060590993065012,1,0,0,0,0
060590993065013,1,0,0,0,0
060590993065014,1,0,0,0,0
060590993065015,13,0,0,0,0
060590993065016,2,0,2,0,0
060590993065019,1,0,0,0,0
060590993071001,3,0,0,0,0
060590993071002,2,0,2,0,0
060590993071003,35,3,9,0,0
060590993071005,62,0,0,0,0
060590993071007,660,0,0,75,450
060590993071009,32,0,0,0,32
060590993071010,250,0,0,0,0
060590993071014,6,0,0,0,0
060590993071016,6,0,0,0,0
060590993071019,368,0,0,0,367
060590993071022,539,0,0,0,479
060590993071023,11,0,2,0,0
060590993071024,1,0,1,0,0
060590993072001,25,0,5,0,0
060590993072007,5,0,0,0,0
060590993072008,1,0,1,0,0
060590993072012,3,0,0,0,0
060590993072014,4,0,0,4,0
060590993081002,1,0,1,0,0
060590993081004,1,0,0,0,0
060590993081005,1,0,1,0,0
060590993081006,219,0,21,14,20
060590993081007,16,0,3,0,0
060590993081008,21,0,10,1,0
060590993081010,26,0,0,0,0
060590993081011,3,0,0,0,0
060590993081012,5,0,1,0,0
060590993081014,9,0,5,0,0
060590993082000,5,0,1,0,0
060590993082001,3,0,2,0,0
060590993082002,23,2,4,0,0
060590993082004,115,0,1,101,0
060590993082006,4,0,0,0,0
060590993082012,18,0,7,0,0
060590993082013,2,0,1,0,0
060590993082015,15,0,1,0,0
060590993082017,16,0,0,0,0
060590993082018,1,0,1,0,0
060590993083001,7,0,1,0,0
060590993083003,1,0,0,0,0
060590993083004,2,0,2,0,0
060590993083006,5,0,0,0,0
060590993083007,11,0,0,1,0
060590993083009,2,0,0,2,0
060590993083010,2,0,0,0,0
060590993083011,1,0,0,0,0
060590993083016,3,0,0,0,0
060590993083020,12,0,0,0,0
060590993083021,3,0,0,0,0
060590993083024,1,0,0,0,0
060590993083025,7,0,0,0,0
060590993083027,4,0,0,0,0
060590993091000,1524,269,0,0,0
060590993091003,2,0,0,0,0
060590993091004,7,0,0,0,0
060590993091005,7,0,3,0,0
060590993091010,16,0,0,0,16
060590993092000,30,0,0,0,0
060590993092003,34,0,0,0,0
060590993092005,1,0,0,0,0
060590993092006,1,0,1,0,0
060590993092007,1,0,0,0,0
060590993092011,8,0,8,0,0
060590993092012,2,0,0,0,0
060590993092013,4,0,0,0,0
060590993092019,2,0,0,0,0
060590993092020,2,0,2,0,0
060590993092021,2,0,0,0,0
060590993092023,3,0,0,0,0
060590993092025,1,0,0,0,0
060590993092026,3,0,0,0,0
060590993092029,230,67,0,0,0
060590993092034,2,0,2,0,0
060590993092037,9,0,0,0,0
060590993092038,4,0,0,0,0
060590993092040,2,0,0,0,0
060590993092043,1,0,1,0,0
060590993092044,81,0,0,0,50
060590993092049,1,0,0,0,0
060590993092050,7,0,0,0,0
060590993092051,9,0,0,0,0
060590993092052,5,0,0,0,0
060590993093001,8,0,0,0,0
060590993093002,7,0,7,0,0
060590993093005,462,14,15,75,0
060590993093006,116,0,0,0,0
060590993093007,64,0,0,0,0
060590993093009,113,0,113,0,0
060590993094000,8,0,0,0,0
060590993094001,2,0,2,0,0
060590993094002,101,0,0,0,0
060590993094003,8,0,0,0,0
060590993094005,53,0,0,0,0
060590993094006,42,0,0,0,0
060590993094007,449,3,32,0,204
060590993094011,111,0,6,36,29
060590993094013,4,0,4,0,0
060590993094014,1,0,0,0,0
060590993094015,4,0,4,0,0
060590993101005,2,0,0,1,0
