GEOID20,C000,CNS15,CNS16,CNS17,CNS18
060590889044007,108,0,19,0,36
060590889051000,3,0,3,0,0
060590889051001,144,8,70,0,9
060590889051002,4,0,4,0,0
060590889051003,68,0,0,0,54
060590889051004,4,0,4,0,0
060590889051005,1,0,1,0,0
060590889052000,3,0,3,0,0
060590889052001,14,0,10,0,2
060590889052002,323,0,36,4,79
060590889052003,38,0,11,0,0
060590889052004,1,0,1,0,0
060590889052005,7,0,7,0,0
060590889052006,1,0,1,0,0
060590889052007,7,0,3,0,0
060590889052008,49,0,0,0,0
060590889052009,2,0,2,0,0
060590889052010,15,0,11,0,0
060590889052011,5,0,4,0,0
060590889052012,11,0,0,0,0
060590889052014,24,0,11,0,0
060590889052015,6,0,6,0,0
060590889052016,13,0,0,0,0
060590889052017,420,0,103,0,48
060590889052018,87,0,24,0,41
060590889052019,107,0,16,0,45
060590889053000,5,0,3,0,0
060590889053001,1,0,1,0,0
060590889053002,6,0,2,0,0
060590889053003,6,0,6,0,0
060590889053004,7,0,7,0,0
060590889053005,5,0,5,0,0
060590889053006,3,0,3,0,0
060590889053007,1,0,1,0,0
060590889053008,5,0,2,0,0
060590890011000,61,0,18,0,0
060590890011001,1,0,1,0,0
060590890011002,12,0,0,0,0
060590890011004,54,0,2,0,0
060590890011006,21,0,4,0,7
060590890011007,7,0,7,0,0
060590890012000,75,73,2,0,0
060590890012001,3,0,3,0,0
060590890012002,1,0,1,0,0
060590890012003,3,0,3,0,0
060590890012004,2,0,2,0,0
060590890012005,9,0,9,0,0
060590890012006,47,0,26,0,0
060590890013000,5,0,5,0,0
060590890013001,2,0,2,0,0
060590890013002,14,0,13,0,0
060590890013003,3,0,3,0,0
060590890013004,58,0,0,0,0
060590890014000,3,0,3,0,0
060590890014001,4,0,1,0,0
060590890014002,2,0,2,0,0
060590890014003,6,0,1,0,5
060590890014004,14,0,2,0,0
060590890014005,4,0,2,0,0
060590890014006,14,0,10,0,0
060590890014007,7,0,5,0,0
060590890014009,8,0,8,0,0
060590890014010,4,0,4,0,0
060590890014011,4,0,4,0,0
060590890031000,39,0,19,0,0
060590890032000,440,0,0,0,0
060590890032002,150,0,0,0,0
060590890032003,30,0,12,0,0
060590890032005,8,0,1,0,0
060590890032006,7,0,0,0,0
060590890032007,4,0,4,0,0
060590890032008,140,0,3,0,0
060590890032010,102,80,0,0,22
060590890032012,1,0,1,0,0
060590890032013,7,0,4,0,0
060590890032014,1,0,1,0,0
060590890032015,15,15,0,0,0
060590890032017,514,0,0,1,0
060590890032018,93,0,0,0,0
060590890032019,120,0,0,0,29
060590890032021,8,0,0,0,0
060590890032023,13,0,0,0,0
060590890032027,1,0,1,0,0
060590890041000,117,59,28,0,28
060590890041001,3,0,3,0,0
060590890041002,4,0,3,0,0
060590890041003,6,0,2,0,0
060590890042000,25,0,0,0,0
060590890042001,338,0,15,0,29
060590890042002,5,0,0,0,1
060590890042003,6,0,0,0,0
060590890042004,1,0,1,0,0
060590890042005,8,0,1,0,1
060590890042006,2,0,0,0,0
060590890042007,6,0,0,0,1
060590890042008,2,0,0,0,1
060590890042009,3,0,0,0,0
060590890042010,2,0,0,0,0
060590890042011,66,0,5,0,0
060590890042012,3,0,3,0,0
060590890042013,4,0,4,0,0
060590890042014,1,0,1,0,0
060590890042015,46,0,7,0,0
060590890042016,3,0,3,0,0
060590890043000,437,0,64,0,84
060590890043001,17,0,13,0,0
060590890043002,125,0,0,0,81
060590890043003,78,0,15,0,41
060590891021000,183,97,30,0,4
060590891021003,21,0,7,0,0
060590891021004,14,0,10,0,0
060590891021007,3,0,3,0,0
060590891021008,1,0,1,0,0
060590891021009,81,0,17,0,10
060590891022000,28,0,8,0,0
060590891022001,1,0,1,0,0
060590891022003,9,0,1,0,0
060590891022004,2,0,2,0,0
060590891022005,6,0,6,0,0
060590891022007,8,0,8,0,0
060590891022008,151,0,151,0,0
060590891022009,12,0,0,0,0
060590891022011,2,0,2,0,0
060590891023000,783,115,39,1,133
060590891023001,7,2,0,0,0
060590891023002,113,0,0,0,0
060590891023003,498,234,256,0,0
060590891023006,218,0,0,0,0
060590891023010,135,0,3,0,0
060590891023011,16,0,5,0,0
060590891041000,96,0,0,0,2
060590891041001,100,0,4,0,5
060590891041002,8,0,0,0,0
060590891041003,5,0,5,0,0
060590891041006,40,0,4,0,3
060590891042000,47,0,29,0,0
060590891042001,34,0,34,0,0
060590891042002,202,0,4,0,2
060590891042003,43,0,36,0,0
060590891043000,72,0,0,0,0
060590891043001,141,0,9,0,3
060590891043002,1,0,1,0,0
060590891043003,3,0,1,0,0
060590891043004,4,0,4,0,0
060590891043005,7,0,7,0,0
060590891043006,234,0,7,0,0
060590891051000,48,0,4,19,0
060590891051001,4,0,2,0,0
060590891051002,5,0,4,0,0
060590891051003,98,0,0,0,48
060590891051005,1,0,1,0,0
060590891052000,8,0,8,0,0
060590891052002,2,0,2,0,0
060590891052003,9,0,1,0,2
060590891052004,44,0,3,0,18
060590891052005,25,0,0,0,0
060590891052006,1,0,1,0,0
060590891052008,3,0,3,0,0
060590891052009,1,0,0,0,0
060590891052011,4,0,1,0,0
060590891052012,3,0,3,0,0
060590891052013,2,0,2,0,0
060590891052014,6,0,0,0,0
060590891052015,3,0,0,0,0
060590891052016,46,0,0,0,0
060590891053000,5,0,5,0,0
060590891053001,1,0,1,0,0
060590891053002,32,0,32,0,0
060590891053003,4,0,3,0,0
060590891053004,1,0,1,0,0
060590891053005,3,0,0,0,0
060590891053007,10,0,0,0,10
060590891053008,1,0,0,0,0
060590891061000,457,3,155,0,29
060590891061001,399,0,311,0,61
060590891061003,446,0,56,0,38
060590891062000,27,0,0,0,0
060590891062001,40,0,15,0,20
060590891062002,2,0,2,0,0
060590891062003,4,0,4,0,0
060590891062004,5,0,5,0,0
060590891071001,13,0,13,0,0
060590891071002,11,0,1,0,0
060590891071004,2,0,2,0,0
060590891071008,2,0,2,0,0
060590891071009,4,0,4,0,0
060590891071010,2,0,2,0,0
060590891071012,3,0,3,0,0
060590891071013,16,0,16,0,0
060590891071014,658,0,2,0,1
060590891071015,2,0,2,0,0
060590891071016,1412,0,3,0,0
060590891071018,69,55,2,0,0
060590891071020,3,0,1,2,0
060590891071021,2,0,2,0,0
060590891071022,1,0,1,0,0
060590891071023,18,0,10,0,0
060590891071025,3,0,3,0,0
060590891071026,5,0,2,0,0
060590891071027,5,0,2,0,0
060590891071028,3,0,0,0,0
060590891071029,3,0,3,0,0
060590891072000,253,77,40,0,12
060590891072002,3,0,2,0,0
060590891072003,5,0,5,0,0
060590891072004,2,0,2,0,0
060590891072005,4,0,2,0,0
060590891072006,2,0,2,0,0
060590891072008,14,0,0,0,0
060590891072009,7,0,1,0,0
060590891072010,20,0,0,0,0
060590891072012,29,0,4,0,0
060590992021000,325,0,21,0,62
060590992021001,2,0,0,0,0
060590992021002,15,0,10,0,0
060590992021003,38,0,5,0,0
060590992021004,2,0,2,0,0
060590992021006,2,0,0,0,0
060590992021007,22,0,9,0,0
060590992021008,3,0,0,0,0
060590992021009,2,0,2,0,0
060590992021012,20,0,20,0,0
060590992021013,54,54,0,0,0
060590992021014,2,0,0,0,0
060590992022000,93,88,5,0,0
060590992022001,7,0,7,0,0
060590992022003,1,0,0,0,0
060590992022006,25,0,21,0,0
060590992022007,14,0,13,0,0
060590992022008,4,0,4,0,0
060590992022009,25,0,5,0,0
060590992022010,3,0,3,0,0
060590992022011,2,0,2,0,0
060590992022013,4,0,4,0,0
060590992022014,32,0,0,0,30
060590992022016,196,0,1,0,67
060590992022017,8,0,8,0,0
060590992022018,12,0,12,0,0
060590992023000,840,0,103,0,26
060590992023001,5,0,0,0,0
060590992023002,99,0,2,0,91
060590992023003,127,0,77,0,0
060590992023005,2,0,2,0,0
060590992023006,5,0,4,0,0
060590992023007,3,0,3,0,0
060590992023010,5,0,0,0,0
060590992023014,3,0,3,0,0
060590992023015,2,0,2,0,0
060590992031000,19,0,13,0,0
060590992031001,4,0,1,0,0
060590992031002,5,0,4,0,0
060590992031003,4,0,0,0,0
060590992031004,24,0,16,0,0
060590992031005,39,0,22,0,13
060590992031006,4,0,4,0,0
060590992031007,8,0,8,0,0
060590992031008,7,0,2,0,0
060590992031009,4,0,4,0,0
060590992031012,4,0,4,0,0
060590992031013,2,0,2,0,0
060590992031016,12,0,8,0,0
060590992031017,3,0,3,0,0
060590992031018,5,0,5,0,0
060590992031019,6,0,6,0,0
060590992032001,3,0,3,0,0
060590992032002,1,0,1,0,0
060590992032003,26,0,14,0,0
060590992032004,2,0,2,0,0
060590992032006,26,26,0,0,0
060590992032007,28,0,4,0,0
060590992032008,8,0,7,0,0
060590992032011,24,0,6,0,12
060590992032012,26,0,16,0,7
060590992032013,15,0,5,0,7
060590992032014,7,0,4,0,0
060590992032015,11,0,11,0,0
060590992032016,1,0,1,0,0
060590992032018,72,59,11,0,0
060590992032019,4,0,1,0,0
060590992032020,3,0,3,0,0
060590992032021,9,0,5,0,3
060590992032022,5,0,5,0,0
060590992032023,6,0,6,0,0
060590992032024,39,0,5,0,26
060590992032025,7,0,7,0,0
060590992032026,15,0,14,0,1
060590992041000,87,46,29,0,0
060590992041001,4,0,0,0,0
060590992041002,71,6,65,0,0
060590992042000,139,0,134,0,0
060590992042001,12,0,10,0,0
060590992042002,15,0,10,0,2
060590992042003,10,0,10,0,0
060590992042004,5,0,5,0,0
060590992042005,10,0,3,0,0
060590992042006,50,0,12,0,32
060590992043000,11,0,4,0,7
060590992043001,5,0,0,0,0
060590992043002,197,197,0,0,0
060590992043003,4,0,1,0,0
060590992043004,3,0,0,0,1
060590992043005,177,0,47,0,44
060590992043006,15,0,14,0,0
060590992043007,1,0,1,0,0
060590992043008,2,2,0,0,0
060590992043009,6,0,2,0,0
060590992043010,4,0,4,0,0
060590992043011,8,0,4,0,0
060590992043012,1,0,0,0,0
060590992043013,2,0,2,0,0
060590992043014,14,0,3,0,0
060590992043015,2,0,2,0,0
060590992043016,47,0,10,0,0
060590992043020,2,0,2,0,0
060590992043021,17,0,2,0,0
060590992121000,995,0,964,0,0
060590992121001,3,0,3,0,0
060590992121002,31,0,0,0,0
060590992122000,115,0,0,0,0
060590992122001,173,20,102,0,49
060590992122002,1,0,0,0,0
060590992122003,114,109,2,0,0
060590992122004,8,0,6,0,0
060590992122005,107,0,3,0,39
060590992122006,2,0,1,0,0
060590992123000,7,0,4,0,0
060590992123001,26,0,22,0,0
060590992123002,683,0,295,0,5
060590992123003,16,0,16,0,0
060590992124000,10,0,1,0,0
060590992124001,1,0,1,0,0
060590992124002,6,0,2,0,0
060590992124003,4,0,4,0,0
060590992124005,18,0,0,0,0
060590992124006,39,0,1,0,0
060590992124008,1,0,1,0,0
060590992124009,3,0,3,0,0
060590992124010,9,0,0,0,0
060590992141000,9,0,0,0,0
060590992141002,2,0,2,0,0
060590992141003,32,0,10,1,16
060590992141004,3,0,1,0,0
060590992141007,2,0,1,0,0
060590992141008,1,0,0,0,0
060590992142001,45,0,3,0,13
060590992142002,90,0,88,0,0
060590992142003,23,0,3,0,0
060590992142007,88,61,22,0,0
060590992143003,13,0,2,0,7
060590992143006,6,0,6,0,0
060590992143007,8,0,0,0,0
060590992143008,25,0,0,1,0
060590992143009,2,0,0,0,0
060590992144000,73,0,0,0,23
060590992144001,15,0,4,0,0
060590992144003,35,0,0,0,30
060590992144004,40,0,19,0,10
060590992151001,4,0,2,0,2
060590992151003,1,0,0,0,0
060590992151004,2,0,2,0,0
060590992151006,7,0,1,0,0
060590992151007,3,0,0,0,0
060590992151010,33,0,0,0,29
060590992151011,27,2,0,0,0
060590992151013,2,0,0,0,0
060590992151014,3,0,3,0,0
060590992151015,10,0,1,0,0
060590992151018,2,0,2,0,0
060590992151019,1,0,1,0,0
060590992151021,1,0,1,0,0
060590992151024,290,0,0,0,38
060590992152000,3,0,0,0,0
060590992152004,6,0,1,0,0
060590992152006,1,0,1,0,0
060590992152007,2,0,1,0,0
060590992152008,2,0,0,0,0
060590992152009,1,0,0,0,0
060590992152012,22,0,22,0,0
060590992152013,4,0,2,0,0
060590992152018,245,10,4,0,90
060590992153001,6,0,3,0,0
060590992153002,60,60,0,0,0
060590992153004,3,0,0,0,0
060590992153005,10,9,0,0,0
060590992153007,16,16,0,0,0
060590992161001,20,0,0,0,0
060590992161002,2,0,0,0,0
060590992161003,196,0,74,0,20
060590992161004,3,0,3,0,0
060590992161005,9,0,7,0,0
060590992161006,4,0,1,0,0
060590992161007,33,0,0,0,0
060590992162002,180,124,2,0,0
060590992162005,4,0,1,0,0
060590992162006,14,0,2,0,0
060590992162007,1,0,0,0,0
060590992162011,1,0,1,0,0
060590992162012,1,0,1,0,0
060590992162013,5,0,0,0,0
060590992162014,7,0,4,0,0
060590992162015,1,0,1,0,0
060590992162016,5,0,2,0,0
060590992163000,5,0,0,0,0
060590992163002,16,0,0,0,0
060590992163003,15,0,3,0,0
060590992163005,2,0,0,0,0
060590992163006,9,0,0,0,0
060590992163007,14,0,0,0,14
060590992163008,1,0,1,0,0
060590992164000,3,0,2,0,0
060590992164001,7,0,2,4,0
060590992164002,142,0,0,0,64
060590992164003,3,0,0,0,0
060590992164005,3,0,3,0,0
060590992171001,4,0,4,0,0
060590992171003,1,0,0,0,0
060590992171004,1,0,1,0,0
060590992171005,1,0,1,0,0
060590992171006,186,0,42,0,11
060590992171007,1,0,0,0,0
060590992171008,4,0,4,0,0
060590992171009,2,0,0,0,0
060590992171010,162,160,0,0,0
060590992171011,69,69,0,0,0
060590992172000,63,0,9,0,5
060590992172001,18,0,0,0,0
060590992172002,2,0,1,0,0
060590992172004,2,0,0,0,0
060590992172005,97,0,72,0,0
060590992172006,2,0,0,0,0
060590992201002,261,1,0,8,161
060590992201003,2,0,1,0,0
060590992201004,22,0,5,0,0
060590992201005,1,0,0,0,0
060590992201006,1,0,1,0,0
060590992201009,16,0,0,0,0
060590992201012,4,0,0,4,0
060590992201014,2,0,0,0,0
060590992201016,1,0,0,0,0
060590992202002,149,0,1,0,0
060590992202004,3,0,0,0,0
060590992202011,5,0,5,0,0
060590992202015,1,0,0,0,0
060590992203001,4,0,4,0,0
060590992203002,1,0,1,0,0
060590992203003,5,0,0,0,0
060590992203006,1,0,0,0,0
060590992203007,1,0,0,0,0
060590992203009,2,0,0,0,0
060590992204001,491,0,0,0,0
060590992204004,8,0,8,0,0
060590992204009,1,0,0,0,0
060590992204015,530,0,0,0,0
060590992204017,360,0,0,0,157
060590992204019,72,0,0,0,0
060590992221003,13,0,13,0,0
060590992221005,17,0,15,0,0
060590992221007,88,0,1,0,16
060590992221008,235,0,29,0,42
060590992221009,42,0,0,0,0
060590992221010,28,0,0,0,0
060590992221011,137,0,44,0,21
060590992221012,16,0,2,0,0
060590992222000,33,0,19,0,11
060590992222001,24,0,3,0,0
060590992222009,27,0,0,0,15
060590992222010,4,0,4,0,0
060590992223001,5,0,0,0,0
060590992223002,4,0,4,0,0
060590992223003,7,0,4,0,0
060590992223004,3,0,3,0,0
060590992223006,3,0,3,0,0
060590992223008,2,0,2,0,0
060590992223009,3,0,3,0,0
060590992223010,3,0,3,0,0
060590992223011,3,0,3,0,0
060590992223012,1,0,1,0,0
060590992223013,19,0,1,0,0
060590992224001,10,0,2,0,0
060590992224002,10,0,1,0,0
060590992224003,47,20,20,0,0
060590992224006,82,57,17,0,0
060590992224008,1,0,1,0,0
060590992231000,458,2,154,0,184
060590992232000,227,5,52,0,19
060590992232001,64,0,0,0,64
060590992232002,26,0,26,0,0
060590992232003,58,56,2,0,0
060590992232004,60,57,3,0,0
060590992232005,1,0,1,0,0
060590992232006,13,0,12,0,0
060590992232009,19,0,19,0,0
060590992232010,2,0,2,0,0
060590992232012,2,0,0,0,0
060590992232013,7,0,6,0,0
060590992232014,2,0,2,0,0
060590992232015,3,0,1,0,0
060590992233000,147,0,24,0,67
060590992233001,5,0,5,0,0
060590992233002,9,0,5,0,0
060590992233003,6,0,6,0,0
060590992233004,5,0,1,0,0
060590992233005,13,0,13,0,0
060590992233006,12,0,10,0,0
060590992233007,12,0,3,0,0
060590992233008,8,0,8,0,0
060590992233009,1,0,0,0,0
060590992233011,5,0,4,0,0
060590992233012,8,0,2,0,0
060590992233013,188,0,5,0,37
060590992233014,26,0,2,0,6
060590992233016,1,0,1,0,0
060590992233017,3,0,3,0,0
060590992241000,3,0,1,0,0
060590992241001,2,0,2,0,0
060590992241009,166,0,7,0,20
060590992241010,60,54,0,0,0
060590992241011,22,0,21,0,0
060590992241012,1,0,1,0,0
060590992241014,5,0,4,0,0
060590992241015,3,0,3,0,0
060590992241018,1,0,1,0,0
060590992241019,15,0,7,0,5
060590992241021,2,0,2,0,0
060590992242000,1,0,1,0,0
060590992242001,4,0,4,0,0
060590992242002,29,0,0,0,24
060590992242003,155,0,3,0,0
060590992242004,27,0,23,0,0
060590992242006,4,0,0,0,0
060590992242008,2,0,2,0,0
060590992242010,69,0,0,36,33
060590992242011,19,0,15,0,3
060590992242012,48,0,0,0,41
060590992242013,1,0,0,0,1
060590992242015,78,0,0,0,20
060590992251000,150,13,0,61,0
060590992251001,531,0,32,4,233
060590992251002,72,0,3,0,31
060590992251003,3,0,0,0,0
060590992251005,49,47,2,0,0
060590992251006,10,0,0,0,0
060590992251007,5,0,4,0,0
060590992251009,2,0,2,0,0
060590992251010,1,0,0,0,0
060590992251011,4,0,4,0,0
060590992251012,2,0,2,0,0
060590992251013,7,0,1,0,0
060590992251014,8,0,4,0,0
060590992251016,8,0,8,0,0
060590992251018,96,0,0,96,0
060590992252000,113,0,13,0,38
060590992252001,7,0,5,0,0
060590992252002,2,0,2,0,0
060590992252003,6,0,4,0,0
060590992252004,9,0,3,0,0
060590992252006,2,0,2,0,0
060590992252007,3,0,2,0,0
060590992252011,5,0,0,0,0
060590992252012,9,0,1,0,0
060590992252013,5,0,2,0,0
060590992252014,113,72,25,0,0
060590992252015,44,0,10,0,27
060590992261001,8,0,0,0,0
060590992261002,10,0,4,0,0
060590992261003,1,0,1,0,0
060590992261004,5,0,5,0,0
060590992261005,5,0,4,0,0
060590992261006,3,0,2,1,0
060590992261007,39,39,0,0,0
060590992261008,2,0,1,0,0
060590992261009,2,0,2,0,0
060590992261010,6,0,6,0,0
060590992261011,14,0,14,0,0
060590992261013,7,0,5,0,0
060590992261015,1,0,1,0,0
060590992261016,1,0,1,0,0
060590992261017,3,0,0,0,0
060590992262000,10,0,7,0,0
060590992262001,5,0,3,0,0
060590992262002,3,0,0,0,0
060590992262003,1,0,1,0,0
060590992262004,5,0,5,0,0
060590992262005,7,0,7,0,0
060590992262006,84,62,6,0,0
060590992262007,29,0,0,0,19
060590992262008,11,0,5,0,0
060590992262010,184,0,18,0,83
060590992262011,108,0,65,0,0
060590992262014,6,0,5,0,0
060590992271000,9,0,9,0,0
060590992271001,51,0,24,0,24
060590992271002,120,0,29,0,74
060590992272002,47,0,2,0,14
060590992272003,32,0,0,0,0
060590992272006,4,0,3,0,0
060590992272007,357,22,47,0,0
060590992273000,32,0,2,0,30
060590992273001,240,212,7,0,0
060590992273002,2,0,2,0,0
060590992273003,1,0,1,0,0
060590992273005,3,0,3,0,0
060590992273006,3,0,0,0,0
060590992273007,5,0,5,0,0
060590992273008,9,0,3,0,0
060590992273010,4,0,0,0,0
060590992274000,2,0,0,0,0
060590992274001,4,0,4,0,0
060590992274002,1,0,1,0,0
060590992274003,5,0,5,0,0
060590992274004,200,10,22,12,73
060590992274006,14,0,0,0,14
060590992274007,3,0,3,0,0
060590992274008,8,0,8,0,0
060590992274009,1,0,1,0,0
060590992274011,1,0,1,0,0
060590992274012,2,0,2,0,0
060590992274013,2,0,2,0,0
060590992291000,206,0,94,3,4
060590992291001,122,0,54,0,19
060590992291003,1,0,1,0,0
060590992291005,2,0,2,0,0
060590992291006,4,0,4,0,0
060590992291007,1,0,1,0,0
060590992291008,1,0,1,0,0
060590992291009,7,0,0,0,0
060590992292003,53,53,0,0,0
060590992292004,23,0,15,0,0
060590992292005,6,0,3,0,0
060590992292007,2,0,2,0,0
060590992292008,1,0,0,0,0
060590992292010,2,0,0,0,0
060590992292011,9,0,2,0,0
060590992292013,28,0,0,0,0
060590992292014,1,0,0,0,0
060590992292015,81,68,2,0,0
060590992292017,5,0,0,0,0
060590992292018,1,0,1,0,0
060590992292022,1,0,1,0,0
060590992293000,2422,35,541,83,108
060590992294000,1908,674,401,3,27
060590992294001,3,0,3,0,0
060590992294002,2806,0,2660,0,37
060590992294003,21,0,14,0,4
060590992294005,115,0,0,0,0
060590992294006,113,0,0,0,0
060590992294008,128,0,0,0,0
060590992294010,2179,0,6,0,135
060590992294012,107,0,0,0,107
060590992294014,5,0,5,0,0
060590992294015,189,8,20,0,0
060590992294016,85,0,0,0,49
060590992294017,183,0,7,0,0
060590992294018,619,0,225,0,0
060590992294019,602,0,0,0,0
060590992294021,78,0,0,0,0
060590992294022,148,0,0,0,0
060590992294023,36,0,0,0,0
060590992294024,658,0,355,0,15
060590992294025,4,0,0,0,0
060590992294026,434,0,0,0,10
060590992294027,121,0,0,0,0
060590992294028,901,0,0,3,0
060590992294029,110,4,0,0,0
060590992294034,207,0,0,0,0
060590992294035,141,0,0,5,55
060590992301001,69,69,0,0,0
060590992301002,21,0,2,0,0
060590992301003,297,0,6,5,173
060590992301004,10,0,5,0,0
060590992301005,34,0,1,0,0
060590992301007,1,0,0,0,0
060590992301008,1,0,0,0,1
060590992301009,2,0,2,0,0
060590992301010,7,0,2,0,0
060590992301011,1,0,0,0,0
060590992301013,1,0,0,0,0
060590992301014,3,0,2,0,0
060590992302000,185,4,7,1,59
060590992302001,1,0,1,0,0
060590992302003,2,0,0,0,0
060590992302004,70,7,0,0,32
060590992302006,12,0,4,0,0
060590992302007,1,0,1,0,0
060590992302010,5,0,0,0,0
060590992302011,182,4,81,0,66
060590992302013,2,0,2,0,0
060590992302014,1,0,1,0,0
060590992302015,2,0,2,0,0
060590992302016,8,0,1,0,0
060590992302017,2,0,2,0,0
060590992302021,13,0,0,0,0
060590992311001,24,0,3,2,0
060590992311002,4,0,0,0,0
060590992311003,2,0,0,0,0
060590992311004,22,0,2,0,0
060590992311005,6,0,0,0,0
060590992311006,4,0,0,0,0
060590992311007,5,0,1,0,0
060590992311010,1,0,1,0,0
060590992311011,4,0,2,0,0
060590992311012,17,0,0,0,0
060590992311015,19,0,0,0,0
060590992311016,10,0,1,0,0
060590992311017,1,0,1,0,0
060590992312000,10,0,4,0,0
060590992312001,20,0,15,0,0
060590992312002,40,0,8,0,0
060590992312003,6,0,6,0,0
060590992313000,53,15,15,0,10
060590992313001,2,0,2,0,0
060590992313002,7,0,4,0,0
060590992313003,9,0,1,0,0
060590992313004,21,0,0,11,0
060590992313008,86,70,6,0,0
060590992314000,11,0,2,0,0
060590992314004,2,0,2,0,0
060590992314007,142,0,1,0,41
060590992321000,9,0,9,0,0
060590992321001,1622,0,1530,0,0
060590992321002,18,0,17,0,0
060590992321003,1,0,1,0,0
060590992321006,13,0,3,0,10
060590992321007,2,0,2,0,0
060590992321012,493,0,21,17,158
060590992321013,29,0,0,0,22
060590992321014,1,0,1,0,0
060590992321015,5,0,3,0,0
060590992321016,1,0,1,0,0
060590992321017,54,0,0,0,0
060590992322000,46,0,22,0,15
060590992322002,2,0,0,0,0
060590992322003,2,0,0,0,0
060590992322007,2,0,2,0,0
060590992322009,2,1,1,0,0
060590992322010,15,0,4,0,0
060590992323000,559,12,38,0,261
060590992323001,8,0,4,0,0
060590992323002,117,0,10,2,18
060590992323003,3,0,0,0,0
060590992323004,5,0,5,0,0
060590992323005,1,0,0,0,0
060590992323006,27,0,3,0,4
060590992323007,50,14,29,3,0
060590992323009,151,0,29,0,68
060590992324001,1,0,0,0,0
060590992324003,5,0,0,0,0
060590992324004,4,0,2,0,0
060590992324005,1,0,1,0,0
060590992331001,3,0,2,0,0
060590992331002,23,0,13,0,0
060590992331003,6,0,1,0,0
060590992331005,96,53,4,0,0
060590992331007,2,0,2,0,0
060590992331010,2,0,2,0,0
060590992331013,1,0,1,0,0
060590992331016,27,0,6,0,0
060590992331018,2,0,0,0,0
060590992332000,12,12,0,0,0
060590992332001,332,0,61,0,11
060590992332002,1,0,1,0,0
060590992332003,3,0,1,0,0
060590992332005,50,0,1,0,10
060590992332006,2,0,0,0,0
060590992332007,76,61,0,0,9
060590992332008,5,0,5,0,0
060590992332009,10,0,0,0,0
060590992332010,1,0,1,0,0
060590992332011,3,0,3,0,0
060590992332012,2,0,0,0,0
060590992332013,1,0,1,0,0
060590992341000,115,0,3,4,81
060590992341002,197,23,15,0,11
060590992341003,2,0,2,0,0
060590992341004,22,0,0,0,17
060590992341005,3,0,3,0,0
060590992341006,75,0,0,0,65
060590992341009,1,0,0,0,0
060590992341015,1,0,1,0,0
060590992341017,2,0,2,0,0
060590992342000,24,0,6,0,0
060590992342001,2,0,2,0,0
060590992342002,1,0,1,0,0
060590992342003,194,2,20,0,61
060590992342004,76,0,0,0,0
060590992343000,1,0,1,0,0
060590992343001,2,0,2,0,0
060590992343002,5,0,0,0,0
060590992343003,9,0,0,0,0
060590992343004,282,255,27,0,0
060590992343005,1,0,1,0,0
060590992343007,1,0,1,0,0
060590992351000,192,0,19,0,144
060590992351001,31,0,5,0,24
060590992351002,7,0,0,0,6
