GEOID20,C000,CNS15,CNS16,CNS17,CNS18
060590636032011,28,0,0,0,27
060590636032013,11,0,0,0,0
060590636032014,1,0,0,0,0
060590636032015,2,0,0,0,2
060590636032016,3,0,0,0,0
060590636033000,78,0,17,0,16
060590636033001,619,0,466,0,0
060590636033002,64,0,64,0,0
060590636033004,5,0,0,0,0
060590636033007,1,0,1,0,0
060590636033009,30,0,30,0,0
060590636033010,79,4,74,0,0
060590636033011,230,0,209,0,0
060590636033012,4976,0,4654,0,46
060590636033013,6,0,1,0,0
060590636033014,452,3,428,0,4
060590636034000,88,0,29,1,0
060590636034001,117,0,0,1,6
060590636034002,199,0,186,0,0
060590636034003,160,0,2,0,2
060590636034004,133,23,75,0,0
060590636041000,91,0,2,0,51
060590636041001,1,0,1,0,0
060590636041002,4,0,3,0,0
060590636041003,199,0,2,0,0
060590636041004,985,0,0,0,10
060590636041005,218,0,153,0,0
060590636041006,424,0,0,0,0
060590636041007,45,0,0,0,0
060590636042000,54,28,9,0,0
060590636042002,250,0,0,0,2
060590636042004,113,0,7,0,0
060590636042005,338,0,0,0,25
060590636042006,274,0,1,1,0
060590636042007,46,0,21,0,0
060590636051000,123,0,26,0,32
060590636051001,48,0,10,0,9
060590636051002,21,0,1,0,0
060590636051004,3,0,0,0,0
060590636052000,219,0,21,0,175
060590636052001,25,0,25,0,0
060590636052002,1,0,0,0,0
060590636052003,178,0,146,0,0
060590636052006,338,0,0,0,11
060590636052007,1,0,1,0,0
060590636052008,12,0,0,0,0
060590636052009,98,0,0,0,38
060590636052010,294,0,0,0,29
060590636052011,65,0,0,0,39
060590636052012,53,0,0,0,0
060590636052013,218,0,181,0,0
060590636053001,15,0,4,0,0
060590636053003,78,0,3,0,0
060590636053004,947,156,0,3,162
060590636053005,192,0,0,0,0
060590637011000,343,217,49,0,0
060590637011004,1,0,0,0,0
060590637012002,22,0,6,0,0
060590637012003,60,0,0,1,3
060590637012007,29,0,26,0,0
060590637012008,3,0,0,0,0
060590637013000,106,48,1,0,0
060590637014000,20,0,0,0,0
060590637014001,134,0,67,0,0
060590637014002,2,0,0,0,0
060590637014004,24,24,0,0,0
060590637014005,10,0,0,0,0
060590637021000,793,0,555,2,21
060590637021001,1,0,0,0,0
060590637021002,145,0,51,0,0
060590637021003,187,6,87,0,0
060590637022000,346,55,54,2,37
060590637022001,100,0,0,94,0
060590637022002,18,0,18,0,0
060590637022003,155,0,0,0,88
060590637022004,69,0,0,0,9
060590637023000,27,0,2,0,18
060590637023001,95,0,18,0,5
060590637023002,112,0,0,0,0
060590637023003,294,0,36,0,47
060590637023007,292,0,1,53,237
060590637024000,29,26,1,0,0
060590637024001,1,0,1,0,0
060590637024002,52,0,0,0,0
060590637024003,2,0,0,0,0
060590637024005,93,0,8,0,65
060590637025000,48,0,9,0,18
060590637025001,54,0,6,0,45
060590637025002,80,0,0,0,14
060590637025003,313,0,25,2,173
060590638021000,566,82,17,1,12
060590638021002,8,0,0,0,0
060590638021003,14,0,14,0,0
060590638021009,27,0,1,0,0
060590638021010,35,0,19,0,0
060590638021012,11,0,0,0,0
060590638021013,2,0,0,0,0
060590638021014,22,0,0,0,0
060590638021016,55,0,0,0,0
060590638021018,378,0,0,0,0
060590638021019,300,5,72,0,168
060590638021020,62,0,0,61,0
060590638022001,1,0,0,1,0
060590638022002,1,0,0,0,0
060590638022005,3,0,0,0,0
060590638022006,2,0,0,0,0
060590638022007,20,20,0,0,0
060590638022008,4,0,0,0,0
060590638022010,4,0,0,0,0
060590638022011,34,34,0,0,0
060590638022013,4,0,4,0,0
060590638022014,6,0,0,0,0
060590638022015,3,0,0,0,0
060590638022016,1,0,0,0,0
060590638022017,1,0,0,0,0
060590638022019,84,0,32,0,0
060590638031000,8,0,0,0,1
060590638031004,5,0,0,0,0
060590638031008,1,0,0,0,0
060590638032000,175,155,3,0,0
060590638033001,3,0,1,0,0
060590638033002,5,0,1,0,0
060590638034000,1,0,0,0,0
060590638034001,2,0,0,0,0
060590638034003,2,0,1,0,0
060590638034004,3,0,0,0,0
060590638034006,7,0,3,0,0
060590638034007,24,0,0,0,0
060590638034008,31,27,1,0,0
060590638034010,26,0,0,0,0
060590638034011,1,0,1,0,0
060590638034012,1,0,0,0,0
060590638051000,104,0,0,0,97
060590638051001,15,0,0,0,15
060590638051002,21,0,17,0,0
060590638051003,2,0,0,0,0
060590638051004,6,0,2,0,0
060590638051006,4,0,0,0,0
060590638052000,11,0,3,0,0
060590638052002,6,0,0,0,0
060590638052003,1,0,1,0,0
060590638052004,11,0,0,0,0
060590638052006,19,0,1,0,0
060590638052007,3,0,0,0,0
060590638052008,2,0,0,0,0
060590638052009,2,0,0,1,0
060590638052011,50,48,0,0,0
060590638061000,142,0,4,0,90
060590638061001,64,11,3,0,0
060590638061003,27,0,26,0,0
060590638061005,128,0,25,0,40
060590638061006,133,0,26,0,58
060590638062001,9,0,0,0,0
060590638062002,6,0,2,0,0
060590638062003,31,0,0,0,25
060590638062005,1,0,0,0,0
060590638062007,2,0,2,0,0
060590638062009,19,19,0,0,0
060590638063000,145,0,1,128,0
060590638063004,8,0,0,0,0
060590638063005,1,0,0,0,0
060590638063006,1,0,0,0,0
060590638063011,1,0,0,0,0
060590638063013,1,0,0,0,0
060590638063014,2,0,0,2,0
060590638071000,50,0,27,0,18
060590638071002,7,0,7,0,0
060590638071003,1192,0,1181,0,0
060590638071004,27,0,27,0,0
060590638071005,16,0,16,0,0
060590638072000,12,0,0,8,0
060590638072001,1,0,0,0,0
060590638072002,4,0,0,0,0
060590638072003,20,0,13,0,0
060590638072004,13,0,13,0,0
060590638072005,3,0,3,0,0
060590638073000,273,7,17,0,91
060590638073001,1,0,0,0,0
060590638073003,35,0,0,0,0
060590638073004,20,0,0,7,6
060590638073005,101,0,0,98,0
060590638073006,196,25,82,0,2
060590638081000,94,0,2,0,22
060590638081001,19,0,0,0,17
060590638081002,18,0,0,0,0
060590638081003,8,0,0,0,0
060590638082000,1,0,0,0,0
060590638082001,2,0,2,0,0
060590638082003,8,1,3,4,0
060590638082004,9,0,0,0,0
060590638082006,3,0,0,0,0
060590638083000,34,0,0,0,25
060590638083001,4,0,4,0,0
060590638083004,13,0,1,0,0
060590638083006,5,0,4,0,0
060590639021000,17,0,3,0,10
060590639021001,6,0,0,0,0
060590639021002,122,0,0,0,0
060590639021003,363,0,0,0,346
060590639021004,79,0,0,0,62
060590639021005,3,0,1,0,0
060590639021007,35,20,0,15,0
060590639021008,2,0,2,0,0
060590639021009,8,0,4,0,0
060590639021011,4,0,2,0,0
060590639021013,3,0,0,0,0
060590639021015,4,0,2,0,0
060590639021020,12,3,0,0,0
060590639021025,1,0,1,0,0
060590639021027,1,0,0,0,0
060590639021029,5,0,0,0,0
060590639021030,16,0,0,0,0
060590639021031,593,0,6,0,151
060590639022000,392,137,7,0,3
060590639023001,1,0,1,0,0
060590639023002,1462,1399,2,0,5
060590639023004,2,0,0,0,0
060590639023005,136,16,2,0,24
060590639023006,22,0,0,0,0
060590639024000,109,0,10,0,72
060590639024001,190,66,0,0,0
060590639024002,1,0,1,0,0
060590639024003,63,0,0,0,0
060590639024004,93,0,0,0,0
060590639024005,151,0,0,0,17
060590639024006,19,0,0,0,0
060590639024007,313,0,21,4,0
060590639024008,4,0,0,0,0
060590639031001,15,0,8,0,0
060590639031002,3,0,2,0,0
060590639031003,28,0,2,0,0
060590639031004,1,0,1,0,0
060590639031005,15,0,14,0,0
060590639031007,729,0,23,0,90
060590639031008,243,0,0,0,7
060590639031011,22,22,0,0,0
060590639031012,895,0,1,0,129
060590639031015,1647,826,3,0,43
060590639031018,184,0,32,0,50
060590639032000,19,0,4,0,0
060590639032001,29,25,4,0,0
060590639032002,1,0,0,0,0
060590639032003,11,0,4,0,0
060590639032004,2,0,0,0,0
060590639032005,2,0,2,0,0
060590639032006,45,0,4,0,0
060590639032007,3,0,2,0,0
060590639032008,3,0,3,0,0
060590639032009,6,0,0,0,0
060590639032012,6,0,4,0,0
060590639041003,685,23,0,318,208
060590639041004,161,146,0,13,0
060590639041005,7,0,2,0,0
060590639041006,46,0,4,0,0
060590639041009,2,0,0,0,0
060590639041010,6,0,3,0,0
060590639041011,4,0,2,0,0
060590639041012,10,0,4,0,0
060590639041014,103,101,0,0,0
060590639041017,3,0,0,0,0
060590639041018,1,0,1,0,0
060590639041019,3,0,0,0,0
060590639042002,1,0,0,0,0
060590639042003,33,27,2,0,0
060590639042005,1,0,0,0,0
060590639042008,15,0,0,0,0
060590639042013,14,10,0,0,0
060590639042014,246,44,43,0,17
060590639042015,1,0,1,0,0
060590639042016,2,0,0,0,0
060590639042017,45,0,45,0,0
060590639042018,1,0,0,0,1
060590639042021,11,0,6,0,0
060590639043000,1,0,1,0,0
060590639043001,2,0,2,0,0
060590639051001,18,0,0,0,0
060590639051003,77,0,0,0,0
060590639051004,54,0,0,0,0
060590639051005,10,0,0,0,9
060590639051010,23,0,15,0,0
060590639051014,2,0,0,0,0
060590639051015,3,0,0,0,0
060590639052000,93,0,3,0,26
060590639052001,726,6,0,0,154
060590639053000,1,0,1,0,0
060590639053001,2,0,2,0,0
060590639053002,2,0,0,0,0
060590639053003,3,0,0,0,0
060590639053004,13,0,7,0,0
060590639053005,4,0,0,0,0
060590639053006,32,32,0,0,0
060590639053008,7,0,0,0,0
060590639053009,8,0,0,0,0
060590639053013,62,0,13,3,29
060590639053014,7,0,4,0,0
060590639053016,1,0,0,0,0
060590639053017,6,0,3,0,0
060590639061000,18,3,7,0,0
060590639061001,218,0,123,2,9
060590639061002,1134,21,799,0,120
060590639061003,9,0,3,0,3
060590639061004,3,0,0,0,0
060590639062000,168,0,1,0,0
060590639062001,8,0,3,0,0
060590639063001,65,25,0,0,1
060590639063002,858,564,0,0,15
060590639063003,96,0,0,0,0
060590639063004,16,0,15,0,0
060590639063005,3,0,2,0,0
060590639063006,2,0,2,0,0
060590639063007,2,0,2,0,0
060590639063009,16,0,0,0,0
060590639063011,54,0,0,0,0
060590639063018,1,0,1,0,0
060590639063019,1,0,1,0,0
060590639063025,1,0,1,0,0
060590639063029,21,0,12,0,0
060590639063030,16,0,0,0,16
060590639063031,7,0,1,0,0
060590639063032,78,0,34,0,0
060590639081000,254,20,31,0,121
060590639081002,6,0,0,0,0
060590639081003,4,0,1,0,3
060590639081007,4,0,2,0,0
060590639081009,3,0,2,0,0
060590639082001,31,0,20,0,0
060590639082002,2,0,0,0,0
060590639082004,7,0,0,0,0
060590639082005,172,0,0,0,171
060590639082006,1809,71,174,1,58
060590639083000,246,0,38,0,144
060590639083001,1,0,0,0,0
060590639083005,429,0,0,2,80
060590639083006,437,0,0,0,304
060590639084001,35,0,2,3,1
060590639084002,487,0,6,13,167
060590639084003,17,0,0,0,17
060590639084004,275,0,0,0,173
060590639084005,21,0,3,0,0
060590639084006,11,0,0,0,0
060590639084008,617,0,64,6,72
060590639091000,277,0,15,1,209
060590639091001,1655,0,0,437,251
060590639091003,287,0,25,0,0
060590639091004,2407,0,1352,149,82
060590639092000,749,0,0,0,71
060590639092001,1040,0,0,0,5
060590639092002,10,0,0,0,0
060590639092003,10,0,0,0,0
060590639092004,7,0,1,0,0
060590639092006,435,0,0,0,3
060590639092007,1224,0,0,0,95
060590639092008,2224,0,0,0,49
060590639092009,505,0,0,0,53
060590639092010,10,0,0,0,3
060590639092012,239,0,1,0,0
060590639092013,2202,40,0,0,136
060590639101000,11,0,11,0,0
060590639101003,2,0,0,0,0
060590639101004,1,0,1,0,0
060590639101005,22,0,2,0,6
060590639101007,9,0,0,0,0
060590639101009,1,0,0,0,0
060590639101011,22,0,21,0,0
060590639101012,10,0,0,0,0
060590639101014,2402,0,0,0,393
060590639101015,8,0,0,0,0
060590639101018,3508,0,0,0,42
060590639101019,577,0,0,0,0
060590639101020,1715,120,0,0,4
060590639101021,628,107,32,158,40
060590639101022,230,0,8,0,32
060590639101024,454,0,0,0,0
060590639101025,2463,4,107,0,153
060590639101026,19,0,0,0,0
060590639101027,771,102,66,11,12
060590639101028,1504,0,0,0,0
060590639101029,174,0,124,0,0
060590639101030,465,7,0,0,19
060590639101032,31,0,0,0,31
060590639101034,122,1,6,0,11
060590639101037,2,0,2,0,0
060590639101041,491,0,0,0,0
060590639101042,7,0,0,0,0
060590639101043,3,0,0,0,0
060590639101046,500,0,0,0,43
060590639101047,1177,0,0,0,0
060590639101048,299,0,0,0,0
060590639101049,8,0,3,0,0
060590639101050,4,0,0,0,0
060590639101054,14,0,0,0,12
060590639101058,218,0,0,0,0
060590639101060,310,0,0,0,0
060590639101061,42,0,0,0,0
060590639102000,7591,16,9,6,1267
060590639102004,3,0,3,0,0
060590639102005,19,0,19,0,0
060590639102006,4,0,4,0,0
060590639102007,2,0,0,0,0
060590639102008,915,1,17,0,0
060590639102009,5,0,5,0,0
060590639102012,67,0,11,0,0
060590639102013,1,0,1,0,0
060590740031000,173,0,0,0,25
060590740031001,39,0,0,0,0
060590740031002,975,0,0,0,0
060590740031003,281,0,0,0,0
060590740031004,331,0,0,0,0
060590740031005,119,0,0,0,0
060590740031006,308,0,38,0,0
060590740031007,359,0,0,0,0
060590740031008,9,0,1,0,0
060590740031009,23,0,0,0,0
060590740031010,2554,0,0,0,0
060590740031012,1087,0,16,0,4
060590740031013,86,0,0,0,86
060590740031015,215,0,0,0,108
060590740031016,1713,0,0,0,5
060590740031017,1193,14,8,0,86
060590740031018,1096,20,371,0,0
060590740031019,93,0,0,0,1
060590740031022,30,0,0,0,0
060590740031023,705,0,0,0,0
060590740031024,12,0,1,0,0
060590740032001,62,0,0,0,30
060590740032003,1,0,0,0,0
060590740032004,991,57,151,12,24
060590740032005,689,0,13,0,0
060590740032009,16,0,16,0,0
060590740032010,349,1,0,0,287
060590740032011,12,0,0,0,0
060590740032012,1617,78,435,80,0
060590740032013,14,0,0,0,14
060590740032014,245,0,4,0,0
060590740032015,367,0,0,0,0
060590740032017,56,0,2,0,0
060590740032018,170,0,31,0,67
060590740032019,164,0,0,0,7
060590740032021,124,0,0,0,0
060590740032022,231,0,0,0,0
060590740032024,129,0,0,0,0
060590740032025,455,0,0,0,0
060590740032026,6,0,0,0,0
060590740032027,51,0,2,0,14
060590740032028,230,0,0,0,9
060590740032029,5,0,0,0,0
060590740032030,69,0,0,0,0
060590740032031,23,0,0,0,0
060590740032032,512,0,0,0,0
060590740032033,28,0,0,0,2
060590740032035,921,0,0,0,27
060590740032036,101,0,0,0,2
060590740032037,561,0,0,0,0
060590740032038,908,0,0,0,139
060590740032040,9,0,0,0,0
060590740032041,3,0,3,0,0
060590740032042,77,0,0,0,0
060590740032043,172,0,0,0,70
060590740032044,1,0,1,0,0
060590740032045,61,23,14,0,0
060590740032046,1,0,1,0,0
060590740041000,15,0,3,0,9
060590740041001,2,0,2,0,0
060590740041007,11,0,0,0,0
060590740041008,8,0,0,0,0
060590740041010,4,0,2,2,0
060590740042000,28,0,2,0,19
060590740042001,9,0,0,0,7
060590740042002,5,0,0,0,0
060590740043000,3,0,3,0,0
060590740043002,120,111,4,0,0
060590740043005,2,0,2,0,0
060590740043006,2,0,2,0,0
060590740043007,18,0,0,0,0
060590740044000,67,0,2,0,36
060590740044001,22,0,3,0,0
060590740044002,96,95,1,0,0
060590740044004,1,0,1,0,0
060590740044007,6,0,5,0,0
060590740044008,8,0,8,0,0
060590740044009,2,0,2,0,0
060590740044010,12,0,0,0,0
060590740044012,2,0,1,0,0
060590740051001,1,0,1,0,0
060590740051002,6,0,0,0,0
060590740051006,29,0,9,0,14
060590740051007,273,0,0,0,122
060590740051008,457,0,452,0,0
060590740051009,16,0,15,0,0
060590740051010,7,0,7,0,0
060590740051011,1,0,1,0,0
060590740052002,5,0,5,0,0
060590740052003,1,0,1,0,0
060590740052004,2,0,2,0,0
060590740052005,4,0,4,0,0
060590740052007,4,0,4,0,0
060590740052008,27,0,2,0,0
060590740052009,129,0,77,0,0
060590740052010,3,0,3,0,0
060590740052013,2,0,0,0,0
060590740053000,283,282,1,0,0
060590740053001,3,0,3,0,0
060590740053003,93,0,45,0,24
060590740053004,30,0,5,0,0
060590740053005,25,0,0,0,8
060590740053007,1,0,1,0,0
060590740054001,4,0,4,0,0
060590740054003,1,0,0,0,0
060590740054005,52,0,1,0,0
060590740054006,20,19,1,0,0
060590740061000,26,0,1,0,0
060590740061001,509,0,0,0,238
060590740062000,21,0,3,0,0
060590740062001,8,0,2,0,0
060590740062002,3,0,1,0,0
060590740062003,137,0,0,0,101
060590740062005,30,0,0,0,0
060590740063000,29,0,16,0,5
060590740063001,2,0,2,0,0
060590740063002,60,0,8,0,0
060590740063003,881,0,4,0,163
060590741021000,218,0,0,0,137
060590741021001,95,0,26,0,69
060590741021003,21,0,8,0,13
060590741021004,1,0,1,0,0
060590741021005,98,53,1,0,0
060590741021007,2,0,2,0,0
060590741022000,5,1,4,0,0
060590741022001,2,0,2,0,0
060590741022002,5,2,3,0,0
060590741022004,1,0,1,0,0
060590741022005,1,0,1,0,0
060590741022006,4,0,3,0,0
060590741022007,2,0,2,0,0
060590741022008,11,0,2,0,0
060590741022009,3,0,3,0,0
060590741022010,3,0,0,0,0
060590741023005,2,0,2,0,0
060590741023006,4,0,4,0,0
060590741023007,268,0,27,0,51
060590741023008,2,0,2,0,0
060590741023009,5,0,0,0,0
060590741023010,44,0,3,0,17
060590741031000,10,0,0,0,0
060590741031003,289,273,1,0,15
060590741031005,1,0,0,0,0
060590741031006,17,0,1,0,0
060590741031008,17,0,2,0,4
060590741031011,2,0,2,0,0
060590741031014,7,0,1,0,0
060590741032000,2,0,2,0,0
060590741032001,1,0,1,0,0
060590741032006,15,0,14,0,0
060590741032009,2,0,2,0,0
060590741032010,16,0,0,0,3
060590741033003,1,0,1,0,0
060590741033005,2,0,2,0,0
060590741033008,1,0,1,0,0
060590741033010,3,0,2,0,0
060590741033011,3,0,3,0,0
060590741061000,113,0,56,0,31
060590741061003,64,0,0,0,33
060590741061004,493,0,14,0,0
060590741061005,1500,0,0,0,0
060590741061006,1678,0,9,0,15
060590741061007,18,0,0,0,0
060590741061008,1793,0,1,0,24
060590741061009,293,0,0,0,39
060590741061010,138,0,0,0,1
060590741061011,338,0,0,0,0
060590741061012,8,0,0,0,0
060590741061015,50,0,0,0,0
060590741062000,21,0,4,0,0
060590741062001,2,0,2,0,0
060590741062002,443,0,0,0,86
060590741062003,746,0,0,0,0
060590741062004,543,0,0,0,0
060590741062005,130,0,0,0,0
060590741062006,229,8,0,0,0
060590741062009,46,0,0,0,0
060590741062010,995,0,0,0,0
060590741062011,770,0,0,0,0
060590741062012,54,0,0,0,39
060590741062013,123,0,0,0,0
060590741062016,127,0,0,0,0
060590741062018,409,0,3,0,16
060590741062019,119,0,15,0,0
060590741062020,127,0,0,0,0
060590741062022,1319,0,0,0,15
060590741062023,97,0,0,0,19
060590741062024,67,0,2,1,17
060590741062026,26,0,0,0,24
060590741062027,191,0,0,0,0
060590741062028,1344,0,0,0,18
060590741062029,353,0,0,0,0
060590741062030,161,0,0,0,0
060590741062031,795,0,0,0,0
060590741062032,245,0,11,0,150
060590741062033,27,0,0,0,0
060590741063000,4,0,1,0,0
060590741063002,3,0,2,0,0
060590741063005,123,0,39,0,0
060590741063006,2,0,0,0,0
060590741063007,601,15,7,0,2
060590741063008,603,0,82,0,0
060590741063009,32,0,0,0,0
060590741063011,223,0,209,0,0
060590741063012,32,1,2,0,0
060590741063013,447,1,132,0,0
060590741063014,293,0,0,0,0
060590741063016,2,0,2,0,0
060590741063018,1,0,1,0,0
060590741063022,2,0,1,0,0
060590741071001,57,57,0,0,0
060590741071002,137,137,0,0,0
060590741071003,119,74,4,0,0
060590741072000,53,0,0,0,0
060590741072002,56,0,2,0,38
060590741072003,370,0,20,0,41
060590741072004,100,0,8,1,48
060590741072006,187,0,3,0,174
060590741072007,1392,0,119,140,528
060590741073001,46,0,3,0,0
060590741073002,3,0,3,0,0
060590741073003,1,0,0,0,0
060590741073004,23,0,0,0,0
060590741073008,5,0,5,0,0
060590741073009,2,0,2,0,0
060590741073011,5,0,0,0,0
060590741073012,11,0,0,0,0
060590741073013,8,0,2,0,0
060590741081000,1,0,1,0,0
060590741081002,8,0,0,0,0
060590741081003,2,0,2,0,0
060590741081004,2,0,2,0,0
060590741081005,2,0,2,0,0
060590741081008,13,0,3,0,0
060590741081010,20,0,13,0,0
060590741081011,2,0,2,0,0
060590741081012,3,0,3,0,0
060590741081015,1,0,1,0,0
060590741081017,2,0,2,0,0
060590741082000,75,0,6,0,26
060590741082001,2,0,0,0,0
060590741082002,349,349,0,0,0
060590741082004,144,23,8,12,0
060590741082007,1536,180,112,65,0
060590741082008,44,0,0,0,0
060590741082009,702,0,0,24,0
060590741082010,320,0,0,0,0
060590741082011,577,4,0,18,0
060590741082012,586,0,0,0,58
060590741082013,464,0,0,0,0
060590741082014,35,0,0,0,19
060590741082017,3,0,0,0,0
060590741082018,12,0,0,0,0
060590741082020,168,0,22,0,0
060590741082021,187,0,18,0,46
060590741082022,57,0,7,0,0
060590741082024,9,0,1,0,8
060590741082026,1,0,1,0,0
060590741082027,34,0,0,0,0
060590741091000,151,151,0,0,0
060590741091001,2,0,0,0,0
060590741091002,19,0,0,0,0
060590741091003,4,0,1,0,0
060590741091004,549,549,0,0,0
060590741091006,3,0,3,0,0
060590741091007,2,0,2,0,0
060590741091012,2,0,2,0,0
060590741091013,2,0,2,0,0
060590741091014,8,0,1,0,0
060590741092000,91,91,0,0,0
060590741092001,1,0,1,0,0
060590741092002,1,0,1,0,0
060590741092004,4,0,4,0,0
060590741092005,2,0,2,0,0
060590741092008,6,0,0,0,0
060590741101002,2,0,2,0,0
060590741101003,1,0,1,0,0
060590741101004,1,0,0,0,0
060590741101005,2,0,2,0,0
060590741101006,8,0,8,0,0
060590741101007,12,0,12,0,0
060590741101008,1,0,1,0,0
060590741101009,2,0,2,0,0
060590741101010,2,0,1,0,0
060590741101011,3,0,3,0,0
060590741101012,23,0,3,0,20
060590741102002,6,0,4,0,0
060590741102003,4,0,4,0,0
060590741102004,6,0,1,0,0
060590741102006,11,0,5,0,0
060590741111000,6,0,6,0,0
060590741111003,2,0,2,0,0
060590741111005,4,0,4,0,0
060590741111007,1,0,0,0,0
060590741111008,6,0,6,0,0
060590741111009,2,0,2,0,0
060590741111010,1,0,1,0,0
060590741112000,4,0,0,0,0
060590741112003,221,195,0,0,0
060590741112004,4,0,4,0,0
060590741112005,2,0,2,0,0
060590741113000,105,0,28,0,66
060590741113001,1,0,1,0,0
060590741113002,7,0,3,0,0
060590741113003,6,0,6,0,0
060590741113004,8,0,0,0,1
060590741113005,6,0,2,0,0
060590741113006,9,0,4,0,0
060590741113007,478,0,287,0,103
060590741113008,1,0,1,0,0
060590741113012,20,0,20,0,0
060590741113013,2,0,2,0,0
060590741113014,1,0,1,0,0
060590741113015,15,0,6,0,0
060590742001002,4,0,0,0,0
060590742001006,2,0,2,0,0
060590742001008,3,0,0,0,0
060590742001009,7,0,2,0,0
060590742001011,1,0,1,0,0
060590742001012,1,0,1,0,0
060590742001014,10,0,0,0,3
060590742001015,21,0,9,0,0
060590742001017,3,0,3,0,0
060590742002000,2,0,2,0,0
060590742002001,78,78,0,0,0
060590742002003,43,3,1,0,0
060590742002004,48,45,0,0,0
060590742002006,2,0,2,0,0
060590742002009,2,0,2,0,0
060590742002010,1,0,1,0,0
060590742002011,42,0,5,0,3
060590742003000,36,0,0,0,9
060590742003002,1,0,0,0,0
060590742003006,2,0,2,0,0
060590742003007,4,0,2,0,0
060590742003010,1,0,1,0,0
060590742003012,4,0,2,0,0
060590742003018,81,68,0,0,0
060590742003019,28,0,2,0,3
060590742003020,163,0,0,0,0
060590742003021,135,80,0,0,0
060590742004000,27,0,0,0,27
060590742004001,8,0,0,0,0
060590742004002,16,0,16,0,0
060590742004003,7,0,3,0,0
060590742004004,34,0,7,0,0
060590742004005,127,0,4,0,0
060590742004006,40,0,12,0,0
060590742004007,1,0,1,0,0
060590742004008,2,0,2,0,0
060590742004010,3,0,3,0,0
060590742004013,3,0,3,0,0
060590742004014,9,0,0,0,9
060590742004015,2,0,2,0,0
060590742004016,1,0,1,0,0
060590742004018,1,0,1,0,0
060590742004020,1,0,1,0,0
060590742004021,7,0,0,0,0
060590742004022,3,0,2,0,0
060590743001000,1,0,1,0,0
060590743001002,8,0,0,0,0
060590743001003,1,0,1,0,0
060590743001006,1,0,1,0,0
060590743001008,3,0,3,0,0
060590743001009,8,0,0,0,0
060590743001012,2,0,2,0,0
060590743002000,8,0,8,0,0
060590743002001,3,0,3,0,0
060590743002002,6,0,0,0,0
060590743002003,2,0,2,0,0
060590743002006,1,0,1,0,0
060590743002010,1,0,0,0,0
060590743002012,1,0,1,0,0
060590744031000,190,0,0,0,0
060590744031001,1,0,1,0,0
060590744031002,1,0,1,0,0
060590744031003,7,0,1,0,0
